日期,收盘点位,市值(美元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2019/2/22,2792.67,2.46259E+13,19.4884,0.4297,28.4341,20.5309,17.0754
2019/2/21,2774.88,2.44976E+13,19.8148,0.4451,28.4614,20.5311,17.0734
2019/2/20,2784.7,2.45929E+13,19.9392,0.4548,28.4614,20.5337,17.0734
2019/2/19,2779.76,2.45569E+13,19.9497,0.4557,28.4614,20.5363,17.0734
2019/2/15,2775.6,2.45268E+13,20.2229,0.4801,28.4614,20.5369,17.0734
2019/2/14,2745.73,2.42672E+13,19.7814,0.4451,28.4614,20.5376,17.0734
2019/2/13,2753.03,2.43367E+13,19.8963,0.4523,28.5105,20.5399,17.072
2019/2/12,2744.73,2.42734E+13,20.0379,0.4617,28.5105,20.5422,17.072
2019/2/11,2709.8,2.39653E+13,19.8049,0.4454,28.5105,20.5442,17.072
2019/2/8,2707.88,2.39492E+13,19.8443,0.4471,28.5105,20.5462,17.072
2019/2/7,2706.05,2.39405E+13,19.7476,0.4435,28.5105,20.5488,17.072
2019/2/6,2731.61,2.41648E+13,19.9797,0.4575,28.521,20.5515,17.0719
2019/2/5,2737.7,2.42283E+13,20.1367,0.4701,28.521,20.5523,17.0719
2019/2/4,2724.87,2.41089E+13,20.2178,0.4788,28.521,20.5531,17.0719
2019/2/1,2706.53,2.39458E+13,20.0895,0.4666,28.521,20.5558,17.0719
2019/1/31,2704.1,2.39314E+13,20.2052,0.4773,28.521,20.5586,17.0719
2019/1/30,2681.05,2.37243E+13,19.7221,0.4419,28.5287,20.5591,17.0706
2019/1/29,2640,2.33656E+13,19.8471,0.4479,28.5287,20.5596,17.0706
2019/1/28,2643.85,2.34053E+13,19.865,0.4494,28.5287,20.5608,17.0706
2019/1/25,2664.76,2.35902E+13,20.0293,0.4606,28.5287,20.5621,17.0706
2019/1/24,2642.33,2.33915E+13,19.8647,0.4494,28.5287,20.5636,17.0706
2019/1/23,2638.7,2.33598E+13,19.8431,0.4476,28.5384,20.565,17.0692
2019/1/22,2632.9,2.33105E+13,19.8502,0.4481,28.5384,20.5652,17.0692
2019/1/18,2670.71,2.36475E+13,20.1372,0.4697,28.5384,20.5654,17.0692
2019/1/17,2635.96,2.33309E+13,19.866,0.4496,28.5384,20.5689,17.0692
2019/1/16,2616.1,2.31541E+13,19.7155,0.4419,28.5384,20.5725,17.0692
2019/1/15,2610.3,2.31007E+13,19.67,0.4389,28.5427,20.5736,17.0685
2019/1/14,2582.61,2.28517E+13,19.458,0.4315,28.5427,20.5747,17.0685
2019/1/11,2596.26,2.29701E+13,19.5588,0.4339,28.5427,20.58,17.0685
2019/1/10,2596.64,2.29765E+13,19.5643,0.4339,28.5427,20.5853,17.0685
2019/1/9,2584.96,2.28756E+13,19.4783,0.4319,28.5427,20.5856,17.0685
2019/1/8,2574.41,2.27848E+13,19.3979,0.4293,28.5512,20.5858,17.0682
2019/1/7,2549.69,2.2566E+13,19.2153,0.4238,28.5512,20.5877,17.0682
2019/1/4,2531.94,2.24042E+13,19.0776,0.4199,28.5512,20.5896,17.0682
2019/1/3,2447.89,2.16581E+13,18.4429,0.3595,28.5512,20.5922,17.0682
2019/1/2,2510.03,2.22082E+13,18.9098,0.4098,28.5512,20.5948,17.0682
2018/12/31,2506.85,2.21812E+13,18.8905,0.4078,28.5576,20.5952,17.0663
2018/12/28,2485.74,2.19952E+13,18.7321,0.3907,28.5576,20.5956,17.0663
2018/12/27,2488.83,2.20203E+13,18.7535,0.3931,28.5576,20.5957,17.0663
2018/12/26,2467.7,2.18345E+13,18.5952,0.3729,28.5576,20.5957,17.0663
2018/12/24,2351.1,2.07949E+13,17.7099,0.2755,28.5576,20.5962,17.0663
2018/12/21,2416.62,2.14118E+13,18.1797,0.3294,28.5695,20.5967,17.0661
2018/12/20,2467.42,2.18676E+13,18.5764,0.3702,28.5695,20.5978,17.0661
2018/12/19,2506.96,2.22195E+13,18.8849,0.4065,28.5695,20.5988,17.0661
2018/12/18,2546.16,2.25828E+13,19.2039,0.4223,28.5695,20.6045,17.0661
2018/12/17,2545.94,2.2573E+13,19.2275,0.4228,28.5695,20.6102,17.0661
2018/12/14,2599.95,2.3054E+13,19.6479,0.4347,28.5891,20.6103,17.063
2018/12/13,2650.54,2.3502E+13,20.0297,0.4578,28.5891,20.6104,17.063
2018/12/12,2651.07,2.35108E+13,20.049,0.4592,28.5891,20.6113,17.063
2018/12/11,2636.78,2.33848E+13,19.9208,0.4503,28.5891,20.6123,17.063
2018/12/10,2637.72,2.3395E+13,19.93,0.4514,28.5891,20.6127,17.063
2018/12/7,2633.08,2.33515E+13,19.8922,0.4496,28.5972,20.6132,17.0621
2018/12/6,2695.95,2.39112E+13,20.3712,0.4848,28.5972,20.614,17.0621
2018/12/4,2700.06,2.39494E+13,20.4004,0.4866,28.5972,20.6148,17.0621
2018/12/3,2790.37,2.4762E+13,21.0939,0.5358,28.5972,20.6166,17.0621
2018/11/30,2760.17,2.45472E+13,20.8534,0.5177,28.5972,20.6148,17.0621
2018/11/29,2737.76,2.4348E+13,20.6841,0.5043,28.6037,20.614,17.0581
2018/11/28,2743.79,2.44026E+13,20.716,0.5065,28.6037,20.6132,17.0581
2018/11/27,2682.17,2.38488E+13,20.2466,0.4784,28.6037,20.6127,17.0581
2018/11/26,2673.45,2.37756E+13,20.1884,0.4727,28.6037,20.6132,17.0581
2018/11/23,2632.56,2.34077E+13,19.877,0.449,28.6037,20.614,17.0581
2018/11/21,2649.93,2.35608E+13,20.007,0.4564,28.6041,20.6148,17.054
2018/11/20,2641.89,2.34853E+13,19.9437,0.453,28.6041,20.6166,17.054
2018/11/19,2690.73,2.39245E+13,20.357,0.484,28.6041,20.6185,17.054
2018/11/16,2736.27,2.43388E+13,20.7127,0.5058,28.6041,20.6194,17.054
2018/11/15,2730.2,2.43018E+13,20.6927,0.5046,28.6041,20.6185,17.054
2018/11/14,2701.58,2.40537E+13,20.4883,0.4921,28.6046,20.6166,17.0539
2018/11/13,2722.18,2.4238E+13,20.6454,0.5017,28.6046,20.6185,17.0539
2018/11/12,2726.22,2.42699E+13,20.7098,0.5052,28.6046,20.6166,17.0539
2018/11/9,2781.01,2.47607E+13,21.1286,0.5358,28.6046,20.6148,17.0539
2018/11/8,2806.83,2.49017E+13,21.1925,0.5376,28.6046,20.614,17.0539
2018/11/7,2813.89,2.49684E+13,21.3558,0.5432,28.609,20.6132,17.0533
2018/11/6,2755.45,2.44681E+13,21.0612,0.5322,28.609,20.6127,17.0533
2018/11/5,2738.31,2.43407E+13,21.0288,0.5293,28.609,20.6123,17.0533
2018/11/2,2723.06,2.42116E+13,21.3115,0.5415,28.609,20.6113,17.0533
2018/11/1,2740.37,2.43713E+13,21.5259,0.5477,28.609,20.6104,17.0533
2018/10/31,2711.74,2.41056E+13,21.3404,0.543,28.6117,20.6103,17.0505
2018/10/30,2682.63,2.38998E+13,21.4019,0.5443,28.6117,20.6102,17.0505
2018/10/29,2641.25,2.35377E+13,20.7712,0.5113,28.6117,20.6045,17.0505
2018/10/26,2658.69,2.37064E+13,20.9597,0.5262,28.6117,20.5988,17.0505
2018/10/25,2705.57,2.41321E+13,21.5076,0.5472,28.6117,20.5978,17.0505
2018/10/24,2656.1,2.36897E+13,21.1725,0.5372,28.6118,20.5967,17.0461
2018/10/23,2740.69,2.44525E+13,21.9427,0.5635,28.6118,20.5962,17.0461
2018/10/22,2755.88,2.45871E+13,22.0751,0.5715,28.6118,20.5957,17.0461
2018/10/19,2767.78,2.46843E+13,22.151,0.5748,28.6118,20.5957,17.0461
2018/10/18,2768.78,2.46901E+13,22.1863,0.5766,28.6118,20.5956,17.0461
2018/10/17,2809.21,2.50563E+13,22.5313,0.5881,28.6173,20.5952,17.0453
2018/10/16,2809.92,2.50603E+13,22.5504,0.5901,28.6173,20.5948,17.0453
2018/10/15,2750.79,2.4529E+13,22.0741,0.5719,28.6173,20.5922,17.0453
2018/10/12,2767.13,2.46766E+13,22.2461,0.579,28.6173,20.5896,17.0453
2018/10/11,2728.37,2.43249E+13,21.9291,0.5638,28.6173,20.5877,17.0453
2018/10/10,2785.68,2.48326E+13,22.4413,0.5832,28.6299,20.5858,17.0444
2018/10/9,2880.34,2.56827E+13,23.2096,0.6312,28.6299,20.5856,17.0444
2018/10/8,2884.43,2.57165E+13,23.2442,0.6356,28.6299,20.5853,17.0444
2018/10/5,2885.57,2.57243E+13,23.2512,0.6364,28.6299,20.58,17.0444
2018/10/4,2901.61,2.58685E+13,23.3856,0.6511,28.6299,20.5747,17.0444
2018/10/3,2925.51,2.6083E+13,23.5934,0.6714,28.6401,20.5736,17.0444
2018/10/2,2923.43,2.60668E+13,23.5787,0.6698,28.6401,20.5725,17.0444
2018/10/1,2924.59,2.60856E+13,23.5973,0.6717,28.6401,20.5689,17.0444
2018/9/28,2913.98,2.60064E+13,23.4856,0.6621,28.6401,20.5654,17.0444
2018/9/27,2914,2.60128E+13,23.4914,0.6624,28.6401,20.5652,17.0444
2018/9/26,2905.97,2.59409E+13,23.4311,0.6564,28.6529,20.565,17.0441
2018/9/25,2915.56,2.60255E+13,23.5128,0.6644,28.6529,20.5636,17.0441
2018/9/24,2919.37,2.60537E+13,23.5374,0.6665,28.6529,20.5621,17.0441
2018/9/21,2929.67,2.61466E+13,23.6212,0.6742,28.6529,20.5608,17.0441
2018/9/20,2930.75,2.61602E+13,23.6336,0.6757,28.6529,20.5596,17.0441
2018/9/19,2907.95,2.59545E+13,23.4478,0.659,28.6612,20.5591,17.0415
2018/9/18,2904.31,2.59314E+13,23.428,0.6568,28.6612,20.5586,17.0415
2018/9/17,2888.8,2.57905E+13,23.3005,0.6427,28.6612,20.5558,17.0415
2018/9/14,2904.98,2.594E+13,23.4406,0.6584,28.6612,20.5531,17.0415
2018/9/13,2904.18,2.59336E+13,23.4348,0.6577,28.6612,20.5523,17.0415
2018/9/12,2888.92,2.58077E+13,23.3361,0.647,28.6627,20.5515,17.0389
2018/9/11,2887.89,2.58033E+13,23.3561,0.6496,28.6627,20.5488,17.0389
2018/9/10,2877.13,2.57042E+13,23.2665,0.6398,28.6627,20.5462,17.0389
2018/9/7,2871.68,2.56529E+13,23.2207,0.6357,28.6627,20.5442,17.0389
2018/9/6,2878.05,2.57084E+13,23.273,0.6401,28.6627,20.5422,17.0389
2018/9/5,2888.6,2.5814E+13,23.3183,0.6453,28.6663,20.5399,17.0382
2018/9/4,2896.72,2.5891E+13,23.389,0.6529,28.6663,20.5376,17.0382
2018/8/31,2901.52,2.59363E+13,23.4381,0.6575,28.6663,20.5369,17.0382
2018/8/30,2901.13,2.59332E+13,23.4485,0.6585,28.6663,20.5363,17.0382
2018/8/29,2914.04,2.60495E+13,23.567,0.668,28.6663,20.5337,17.0382
2018/8/28,2897.52,2.58992E+13,23.4314,0.6573,28.6682,20.5311,17.0378
2018/8/27,2896.74,2.58915E+13,23.4215,0.6559,28.6682,20.5309,17.0378
2018/8/24,2874.69,2.5694E+13,23.2504,0.6399,28.6682,20.5306,17.0378
2018/8/23,2856.98,2.55364E+13,23.1174,0.6264,28.6682,20.5287,17.0378
2018/8/22,2861.82,2.55825E+13,23.1643,0.6312,28.6682,20.5267,17.0378
2018/8/21,2862.96,2.55918E+13,23.1498,0.6285,28.6717,20.5251,17.037
2018/8/20,2857.05,2.55433E+13,23.129,0.6272,28.6717,20.5235,17.037
2018/8/17,2850.13,2.54831E+13,23.0745,0.625,28.6717,20.5216,17.037
2018/8/16,2840.69,2.54018E+13,23.0011,0.6193,28.6717,20.5197,17.037
2018/8/15,2818.37,2.51955E+13,22.8262,0.6079,28.6717,20.5158,17.037
2018/8/14,2839.96,2.53927E+13,23.0061,0.6196,28.6814,20.512,17.0364
2018/8/13,2821.93,2.52293E+13,22.8698,0.6108,28.6814,20.5115,17.0364
2018/8/10,2833.28,2.53308E+13,22.9619,0.6165,28.6814,20.511,17.0364
2018/8/9,2853.58,2.55108E+13,23.125,0.6266,28.6814,20.5047,17.0364
2018/8/8,2857.7,2.5548E+13,23.1983,0.6334,28.6814,20.4984,17.0364
2018/8/7,2858.45,2.554E+13,23.1922,0.6333,28.7514,20.4978,17.0355
2018/8/6,2850.4,2.54809E+13,23.161,0.6302,28.7514,20.4972,17.0355
2018/8/3,2840.35,2.53859E+13,23.2255,0.6361,28.7514,20.4954,17.0355
2018/8/2,2827.22,2.52772E+13,23.2789,0.6414,28.7514,20.4936,17.0355
2018/8/1,2813.36,2.51118E+13,23.3432,0.6475,28.7514,20.4921,17.0355
2018/7/31,2816.29,2.51652E+13,23.5217,0.6635,28.7634,20.4906,17.0335
2018/7/30,2802.6,2.50555E+13,23.5938,0.669,28.7634,20.4891,17.0335
2018/7/27,2818.82,2.5213E+13,23.7863,0.6869,28.7634,20.4877,17.0335
2018/7/26,2837.44,2.5387E+13,24.1147,0.7091,28.7634,20.4831,17.0335
2018/7/25,2846.07,2.54874E+13,24.2602,0.7144,28.7634,20.4785,17.0335
2018/7/24,2820.4,2.52593E+13,24.0851,0.7077,28.7842,20.4783,17.0334
2018/7/23,2806.98,2.51339E+13,23.9496,0.703,28.7842,20.478,17.0334
2018/7/20,2801.83,2.50897E+13,23.909,0.699,28.7842,20.4778,17.0334
2018/7/19,2804.49,2.51117E+13,23.9149,0.6992,28.7842,20.4776,17.0334
2018/7/18,2815.62,2.52219E+13,24.0428,0.7062,28.7842,20.476,17.0334
2018/7/17,2809.55,2.51655E+13,24.0046,0.7053,28.7895,20.4744,17.0319
2018/7/16,2798.43,2.50615E+13,23.9062,0.6988,28.7895,20.4734,17.0319
2018/7/13,2801.31,2.50859E+13,23.9333,0.7017,28.7895,20.4723,17.0319
2018/7/12,2798.29,2.50558E+13,23.9046,0.6989,28.7895,20.471,17.0319
2018/7/11,2774.02,2.4837E+13,23.6914,0.6799,28.7895,20.4697,17.0319
2018/7/10,2793.84,2.50068E+13,23.8534,0.6942,28.7971,20.468,17.0293
2018/7/9,2784.17,2.49221E+13,23.7661,0.6866,28.7971,20.4663,17.0293
2018/7/6,2759.82,2.46996E+13,23.5548,0.6683,28.7971,20.4648,17.0293
2018/7/5,2736.61,2.44928E+13,23.3598,0.6517,28.7971,20.4633,17.0293
2018/7/3,2713.22,2.42805E+13,23.1579,0.6327,28.7971,20.4615,17.0293
2018/7/2,2726.71,2.44042E+13,23.2758,0.6429,28.808,20.4597,17.0239
2018/6/29,2718.37,2.4339E+13,23.1987,0.6364,28.808,20.4594,17.0239
2018/6/28,2716.31,2.43206E+13,23.1875,0.6359,28.808,20.459,17.0239
2018/6/27,2699.63,2.41753E+13,23.0616,0.6285,28.808,20.4588,17.0239
2018/6/26,2723.06,2.43904E+13,23.2732,0.6426,28.808,20.4587,17.0239
2018/6/25,2717.07,2.43353E+13,23.221,0.6389,28.8208,20.4537,17.0221
2018/6/22,2754.88,2.4676E+13,23.5502,0.6677,28.8208,20.4487,17.0221
2018/6/21,2749.76,2.46347E+13,23.5703,0.6685,28.8208,20.4483,17.0221
2018/6/20,2767.32,2.47923E+13,23.7211,0.6817,28.8208,20.448,17.0221
2018/6/19,2762.59,2.48126E+13,23.6348,0.6748,28.8208,20.4458,17.0221
2018/6/18,2773.75,2.49126E+13,23.7319,0.6825,28.8272,20.4437,17.0218
2018/6/15,2779.66,2.49426E+13,23.7843,0.6874,28.8272,20.4413,17.0218
2018/6/14,2782.49,2.49682E+13,23.8168,0.6901,28.8272,20.4389,17.0218
2018/6/13,2775.63,2.49026E+13,23.8287,0.6913,28.8272,20.4382,17.0218
2018/6/12,2786.85,2.50065E+13,23.9296,0.6999,28.8272,20.4376,17.0218
2018/6/11,2782,2.49625E+13,23.8875,0.6961,28.8272,20.4373,17.0163
2018/6/8,2779.03,2.49336E+13,23.8623,0.6941,28.8272,20.4369,17.0163
2018/6/7,2770.37,2.48563E+13,23.7897,0.6887,28.8272,20.4313,17.0163
2018/6/6,2772.35,2.49039E+13,23.8152,0.6905,28.8272,20.4256,17.0163
2018/6/5,2748.8,2.46938E+13,23.614,0.6743,28.8272,20.4225,17.0163
2018/6/4,2746.87,2.46848E+13,23.605,0.6727,28.8478,20.4194,17.0161
2018/6/1,2734.62,2.45717E+13,23.4766,0.6636,28.8478,20.4156,17.0161
2018/5/31,2705.27,2.43127E+13,23.2359,0.6425,28.8478,20.4118,17.0161
2018/5/30,2724.01,2.44716E+13,23.3921,0.6565,28.8478,20.4113,17.0161
2018/5/29,2689.86,2.41607E+13,23.1027,0.6329,28.8478,20.4107,17.0161
2018/5/25,2721.33,2.44433E+13,23.4281,0.6598,28.8512,20.4086,17.0137
2018/5/24,2727.76,2.44999E+13,23.4835,0.6639,28.8512,20.4065,17.0137
2018/5/23,2733.29,2.45529E+13,23.4348,0.6603,28.8512,20.4064,17.0137
2018/5/22,2724.44,2.44723E+13,23.3654,0.6542,28.8512,20.4063,17.0137
2018/5/21,2733.01,2.45559E+13,23.4797,0.6636,28.8512,20.405,17.0137
2018/5/18,2712.97,2.43744E+13,23.3046,0.6484,28.859,20.4036,17.0118
2018/5/17,2720.13,2.44425E+13,23.37,0.6548,28.859,20.4025,17.0118
2018/5/16,2722.46,2.44662E+13,23.3924,0.6569,28.859,20.4014,17.0118
2018/5/15,2711.45,2.43663E+13,23.2969,0.6482,28.859,20.3993,17.0118
2018/5/14,2730.13,2.45336E+13,23.455,0.6615,28.859,20.3971,17.0118
2018/5/11,2727.72,2.45104E+13,23.4328,0.6602,28.8618,20.3969,17.0098
2018/5/10,2723.07,2.44702E+13,23.3696,0.6551,28.8618,20.3967,17.0098
2018/5/9,2697.79,2.42457E+13,23.1554,0.6368,28.8618,20.3916,17.0098
2018/5/8,2671.92,2.4019E+13,22.9362,0.6235,28.8618,20.3866,17.0098
2018/5/7,2672.63,2.40301E+13,23.0135,0.6287,28.8618,20.3861,17.0098
2018/5/4,2663.42,2.3951E+13,22.8425,0.6184,28.8637,20.3856,17.0082
2018/5/3,2629.73,2.36543E+13,22.6834,0.6101,28.8637,20.3838,17.0082
2018/5/2,2635.67,2.3711E+13,23.0383,0.6306,28.8637,20.382,17.0082
2018/5/1,2654.8,2.39206E+13,23.3855,0.6563,28.8637,20.3817,17.0082
2018/4/30,2648.05,2.38698E+13,23.4164,0.6578,28.8637,20.3814,17.0082
2018/4/27,2669.91,2.40696E+13,23.6872,0.6787,28.8699,20.3796,17.0078
2018/4/26,2666.94,2.40512E+13,23.826,0.6893,28.8699,20.3778,17.0078
2018/4/25,2639.4,2.38022E+13,23.5864,0.6704,28.8699,20.377,17.0078
2018/4/24,2634.56,2.37757E+13,23.625,0.6738,28.8699,20.3762,17.0078
2018/4/23,2670.29,2.41056E+13,24.1418,0.7069,28.8699,20.3734,17.0078
2018/4/20,2670.14,2.41064E+13,24.1641,0.7073,28.872,20.3707,17.0071
2018/4/19,2693.13,2.43139E+13,24.3754,0.7111,28.872,20.3679,17.0071
2018/4/18,2708.64,2.44432E+13,24.5069,0.7141,28.872,20.3652,17.0071
2018/4/17,2706.39,2.44233E+13,24.5035,0.7141,28.872,20.364,17.0071
2018/4/16,2677.84,2.41632E+13,24.2431,0.7107,28.872,20.3629,17.0071
2018/4/13,2656.3,2.3968E+13,24.0482,0.7035,28.8783,20.3594,17.0039
2018/4/12,2663.99,2.40386E+13,24.1191,0.7065,28.8783,20.356,17.0039
2018/4/11,2642.19,2.38451E+13,23.9236,0.6982,28.8783,20.3541,17.0039
2018/4/10,2656.87,2.39779E+13,24.0568,0.704,28.8783,20.3523,17.0039
2018/4/9,2613.16,2.35866E+13,23.6642,0.678,28.8783,20.3513,17.0039
2018/4/6,2604.47,2.35041E+13,23.5838,0.6718,28.8905,20.3503,17.0007
2018/4/5,2662.84,2.40321E+13,24.118,0.7062,28.8905,20.3438,17.0007
2018/4/4,2644.69,2.38657E+13,23.9016,0.6969,28.8905,20.3374,17.0007
2018/4/3,2614.45,2.35874E+13,23.6466,0.6773,28.8905,20.3369,17.0007
2018/4/2,2581.88,2.32949E+13,23.3718,0.6578,28.8905,20.3364,17.0007
2018/3/29,2640.87,2.3839E+13,23.8649,0.6937,28.8913,20.3326,17.0002
2018/3/28,2605,2.35066E+13,23.5265,0.6688,28.8913,20.3289,17.0002
2018/3/27,2612.62,2.35767E+13,23.6092,0.6742,28.8913,20.3277,17.0002
2018/3/26,2658.55,2.39968E+13,24.042,0.7033,28.8913,20.3264,17.0002
2018/3/23,2588.26,2.33648E+13,23.4257,0.6622,28.8913,20.326,17.0002
2018/3/22,2643.69,2.38668E+13,24.0003,0.7025,28.9048,20.3256,16.9985
2018/3/21,2711.93,2.44857E+13,24.6249,0.7145,28.9048,20.3235,16.9985
2018/3/20,2716.94,2.45325E+13,24.569,0.7138,28.9048,20.3214,16.9985
2018/3/19,2712.92,2.45019E+13,24.5379,0.7137,28.9048,20.3168,16.9985
2018/3/16,2752.01,2.48231E+13,24.8357,0.7182,28.9048,20.3123,16.9985
2018/3/15,2747.33,2.47808E+13,24.8561,0.719,28.926,20.3113,16.9984
2018/3/14,2749.48,2.48004E+13,25.007,0.7216,28.926,20.3103,16.9984
2018/3/13,2765.31,2.49424E+13,25.1573,0.7246,28.926,20.3084,16.9984
2018/3/12,2783.02,2.51032E+13,25.3196,0.7269,28.926,20.3064,16.9984
2018/3/9,2786.57,2.51341E+13,25.3508,0.728,28.926,20.306,16.9984
2018/3/8,2738.97,2.47033E+13,24.9453,0.7211,28.9282,20.3055,16.9981
2018/3/7,2726.8,2.45944E+13,24.8318,0.7189,28.9282,20.3051,16.9981
2018/3/6,2728.12,2.46016E+13,24.8345,0.719,28.9282,20.3047,16.9981
2018/3/5,2720.94,2.45371E+13,24.7572,0.7179,28.9282,20.3023,16.9981
2018/3/2,2691.25,2.42687E+13,24.4909,0.7145,28.9282,20.2998,16.9981
2018/3/1,2677.67,2.4147E+13,24.3199,0.7123,28.9298,20.2981,16.9925
2018/2/28,2713.83,2.44853E+13,25.0825,0.7234,28.9298,20.2963,16.9925
2018/2/27,2744.28,2.47529E+13,25.6899,0.7363,28.9298,20.2877,16.9925
2018/2/26,2779.6,2.50786E+13,25.5267,0.7318,28.9298,20.2791,16.9925
2018/2/23,2747.3,2.47894E+13,25.884,0.7399,28.9298,20.2766,16.9925
2018/2/22,2703.96,2.44131E+13,24.9693,0.7221,28.9308,20.2742,16.9858
2018/2/21,2701.33,2.43965E+13,25.4223,0.7301,28.9308,20.2735,16.9858
2018/2/20,2716.26,2.45342E+13,25.2645,0.7268,28.9308,20.2729,16.9858
2018/2/16,2732.22,2.46993E+13,25.6805,0.7361,28.9308,20.2728,16.9858
2018/2/15,2731.2,2.46989E+13,25.7297,0.7369,28.9308,20.2728,16.9858
2018/2/14,2698.63,2.44084E+13,25.369,0.7288,28.9361,20.2718,16.9826
2018/2/13,2662.94,2.40814E+13,25.0554,0.7239,28.9361,20.2707,16.9826
2018/2/12,2656,2.40195E+13,24.7072,0.7186,28.9361,20.2692,16.9826
2018/2/9,2619.55,2.36949E+13,24.4028,0.715,28.9361,20.2677,16.9826
2018/2/8,2581,2.33536E+13,24.1107,0.7099,28.9361,20.2635,16.9826
2018/2/7,2681.66,2.42655E+13,25.1319,0.7247,28.9462,20.2593,16.9796
2018/2/6,2695.14,2.43886E+13,25.4269,0.7302,28.9462,20.258,16.9796
2018/2/5,2648.94,2.39639E+13,24.5884,0.7176,28.9462,20.2568,16.9796
2018/2/2,2762.13,2.49928E+13,25.5121,0.7309,28.9462,20.2562,16.9796
2018/2/1,2821.98,2.55449E+13,26.444,0.7493,28.9462,20.2556,16.9796
2018/1/31,2823.81,2.55657E+13,26.4595,0.7495,28.9502,20.2544,16.9788
2018/1/30,2822.43,2.55534E+13,26.327,0.7464,28.9502,20.2533,16.9788
2018/1/29,2853.53,2.58267E+13,26.5728,0.7527,28.9502,20.2506,16.9788
2018/1/26,2872.87,2.6E+13,26.7433,0.7562,28.9502,20.248,16.9788
2018/1/25,2839.25,2.5698E+13,26.4303,0.7495,28.9502,20.248,16.9788
2018/1/24,2837.54,2.56789E+13,26.4111,0.749,28.9866,20.2479,16.9774
2018/1/23,2839.13,2.56943E+13,26.3775,0.7487,28.9866,20.247,16.9774
2018/1/22,2832.97,2.56365E+13,26.1806,0.7454,28.9866,20.2461,16.9774
2018/1/19,2810.3,2.54288E+13,25.9713,0.7422,28.9866,20.2455,16.9774
2018/1/18,2798.03,2.53164E+13,25.8564,0.7404,28.9866,20.2448,16.9774
2018/1/17,2802.56,2.5354E+13,25.8948,0.741,28.9921,20.2437,16.9743
2018/1/16,2776.42,2.51177E+13,25.6534,0.7363,28.9921,20.2426,16.9743
2018/1/12,2786.24,2.52053E+13,25.7429,0.7389,28.9921,20.2409,16.9743
2018/1/11,2767.56,2.50367E+13,25.5708,0.7345,28.9921,20.2392,16.9743
2018/1/10,2748.23,2.48641E+13,25.3944,0.7315,28.9921,20.2367,16.9743
2018/1/9,2751.29,2.48892E+13,25.4201,0.7326,28.9958,20.2342,16.9733
2018/1/8,2747.71,2.48592E+13,25.3891,0.7316,28.9958,20.2335,16.9733
2018/1/5,2743.15,2.48119E+13,25.3417,0.7313,28.9958,20.2328,16.9733
2018/1/4,2723.99,2.46391E+13,25.1654,0.7289,28.9958,20.2323,16.9733
2018/1/3,2713.06,2.45421E+13,25.0633,0.7275,28.9958,20.2318,16.9733
2018/1/2,2695.81,2.43818E+13,24.8998,0.7254,29.0169,20.2312,16.971
2017/12/29,2673.61,2.41845E+13,24.6958,0.7223,29.0169,20.2306,16.971
2017/12/28,2687.54,2.43254E+13,24.8406,0.7244,29.0169,20.2304,16.971
2017/12/27,2682.62,2.42826E+13,24.7969,0.7237,29.0169,20.2303,16.971
2017/12/26,2680.5,2.42626E+13,24.7766,0.7236,29.0169,20.2303,16.971
2017/12/22,2683.34,2.42839E+13,24.7984,0.7238,29.028,20.2302,16.968
2017/12/21,2684.57,2.42952E+13,24.8106,0.7242,29.028,20.229,16.968
2017/12/20,2679.25,2.4249E+13,24.8001,0.7241,29.028,20.2277,16.968
2017/12/19,2681.47,2.42704E+13,24.8854,0.7249,29.028,20.2266,16.968
2017/12/18,2690.16,2.43474E+13,24.9645,0.726,29.028,20.2255,16.968
2017/12/15,2675.81,2.42176E+13,24.8424,0.7248,29.0403,20.2253,16.9608
2017/12/14,2652.01,2.40077E+13,24.6464,0.7234,29.0403,20.2251,16.9608
2017/12/13,2662.85,2.41076E+13,24.744,0.7243,29.0403,20.224,16.9608
2017/12/12,2664.11,2.41147E+13,24.7514,0.7244,29.0403,20.2228,16.9608
2017/12/11,2659.99,2.40789E+13,24.7146,0.7241,29.0403,20.2203,16.9608
2017/12/8,2651.5,2.40049E+13,24.6387,0.7238,29.0716,20.2179,16.9581
2017/12/7,2636.98,2.38755E+13,24.4953,0.7229,29.0716,20.2146,16.9581
2017/12/6,2629.27,2.38051E+13,24.4234,0.7224,29.0716,20.2114,16.9581
2017/12/5,2629.57,2.38051E+13,24.4236,0.7226,29.0716,20.2109,16.9581
2017/12/4,2639.44,2.38961E+13,24.5329,0.7232,29.0716,20.2105,16.9581
2017/12/1,2642.22,2.39229E+13,24.5836,0.7233,29.0743,20.2096,16.9575
2017/11/30,2647.58,2.39745E+13,24.603,0.7235,29.0743,20.2087,16.9575
2017/11/29,2626.07,2.37818E+13,24.4056,0.7225,29.0743,20.2079,16.9575
2017/11/28,2627.04,2.37965E+13,24.4225,0.7229,29.0743,20.2071,16.9575
2017/11/27,2601.42,2.35715E+13,24.1969,0.72,29.0743,20.2069,16.9575
2017/11/24,2602.42,2.35774E+13,24.2021,0.7203,29.0777,20.2068,16.9562
2017/11/22,2597.08,2.35259E+13,24.1493,0.7192,29.0777,20.2067,16.9562
