date,psar
2007-09-26,48.83700298909416
2007-09-27,49.19785735897343
2007-09-28,49.56567898400925
2007-10-01,49.91454200200173
2007-10-02,50.3187244141756
2007-10-03,50.650153992158174
2007-10-04,50.92192624610388
2007-10-05,51.14477949433936
2007-10-08,51.34000015258789
2007-10-09,51.704000091552736
2007-10-10,52.05320022583008
2007-10-11,53.56999969482422
2007-10-12,53.93999862670898
2007-10-15,53.93999862670898
2007-10-16,53.9150986289978
2007-10-17,53.890572131252284
2007-10-18,52.27999877929688
2007-10-19,52.30414878845215
2007-10-22,53.88999938964844
2007-10-23,52.02000045776367
2007-10-24,52.02000045776367
2007-10-25,52.05285043716431
2007-10-26,52.085207666873934
2007-10-29,52.117079538137915
2007-10-30,52.18346720692542
2007-10-31,52.29041124441187
2007-11-01,52.457186551436614
2007-11-02,52.61395534003987
2007-11-05,52.761318001326934
2007-11-06,52.89983890293677
2007-11-07,53.03004855045002
2007-11-08,55.06999969482422
2007-11-09,55.00594968795777
2007-11-12,54.85577119731904
2007-11-13,54.57651156210423
2007-11-14,54.30981861047409
2007-11-15,54.0551268416673
2007-11-16,53.81189620245682
2007-11-19,53.57961094201082
2007-11-20,53.35777851828488
2007-11-21,53.14592855362661
2007-11-23,52.943611837377965
2007-11-26,52.75039937336051
2007-11-27,52.565881470223836
2007-11-28,52.38966687272831
2007-11-29,52.22138193212009
2007-11-30,48.650001525878906
2007-12-03,48.70400150299072
2007-12-04,48.75719148044586
2007-12-05,48.80958360823917
2007-12-06,48.86118985411559
2007-12-07,48.96645412644866
2007-12-10,49.1272637319572
2007-12-11,49.34102782564231
2007-12-12,49.603450750163226
2007-12-13,49.84619195534508
2007-12-14,50.07072757013829
2007-12-17,52.84000015258789
2007-12-18,52.793050136566166
2007-12-19,52.68465864162445
2007-12-20,52.579518891530995
2007-12-21,52.477533333940336
2007-12-24,49.18000030517578
2007-12-26,49.22830032348633
2007-12-27,49.3303513458252
2007-12-28,49.4293408374939
2007-12-31,49.525360644412544
2008-01-02,49.61849985712362
2008-01-03,49.708844893453374
2008-01-04,52.630001068115234
2008-01-07,52.5637010383606
2008-01-08,52.409690016365055
2008-01-09,52.162653883231165
2008-01-10,51.820494595305654
2008-01-11,51.49886486465567
2008-01-14,51.19653291784469
2008-01-15,50.91234088784237
2008-01-16,50.57016520681327
2008-01-17,50.11025025580262
2008-01-18,49.59467405905199
2008-01-22,49.04091311703411
2008-01-23,48.18893978443641
2008-01-24,47.20209890832368
2008-01-25,46.36328416362786
2008-01-28,45.869998931884766
2008-01-29,45.869998931884766
2008-01-30,41.61000061035156
2008-01-31,41.665650596618654
2008-02-01,41.78338108329773
2008-02-04,41.967728982614524
2008-02-05,42.14378122646205
2008-02-06,42.31191111933644
2008-02-07,45.880001068115234
2008-02-08,45.82405107498169
2008-02-11,45.76894033174515
2008-02-12,45.71465624965715
2008-02-13,45.66118642880048
2008-02-14,45.60851865525665
2008-02-15,45.55664089831598
2008-02-19,45.50554130772943
2008-02-20,45.455208211001676
2008-02-21,45.405630110724836
2008-02-22,45.35679568195215
2008-02-25,45.308693769611054
2008-02-26,45.26131338595507
2008-02-27,45.21464370805393
2008-02-28,45.1686740753213
2008-02-29,45.123393987079666
2008-03-03,45.078793100161654
2008-03-04,45.03486122654741
2008-03-05,44.9444154034839
2008-03-06,44.8566829551123
2008-03-07,44.77158248019184
2008-03-10,44.61896131664839
2008-03-11,44.412023527786204
2008-03-12,44.21750200625575
2008-03-13,44.03465177601712
2008-03-14,43.86277255959281
2008-03-17,43.70120609615396
2008-03-18,43.50236558172195
2008-03-19,41.04999923706055
2008-03-20,41.08824922561646
2008-03-24,41.12592546434403
2008-03-25,41.2349476500597
2008-03-26,41.40752499207411
2008-03-27,41.572336353697864
2008-03-28,41.72973120404855
2008-03-31,41.88004328613345
2008-04-01,42.02359132452453
2008-04-02,42.23877588167415
2008-04-03,42.522367724880866
2008-04-04,42.784690179847075
2008-04-07,43.10556792633174
2008-04-08,43.45253327804517
2008-04-09,43.7630672678287
2008-04-10,44.04099518868496
2008-04-11,46.40999984741211
2008-04-14,46.3756498336792
2008-04-15,46.30288036155701
2008-04-16,46.18485075901985
2008-04-17,46.07213248859687
2008-04-18,43.68000030517578
2008-04-21,43.72875030517578
2008-04-22,43.82928785095215
2008-04-23,43.92680927035522
2008-04-24,44.0214050471762
2008-04-25,44.190991861252
2008-04-28,44.35294726869439
2008-04-29,44.50761468280188
2008-04-30,44.655322063274525
2008-05-01,44.85960282187551
2008-05-02,45.149132701787586
2008-05-05,45.51281063503051
2008-05-06,45.843757554281574
2008-05-07,46.14491925080004
2008-05-08,46.46885268140085
2008-05-09,46.75877310178857
2008-05-12,47.018251878035585
2008-05-13,47.25048538277666
2008-05-14,47.50002735657002
2008-05-15,47.8280737046318
2008-05-16,48.15686271760158
2008-05-19,48.47913046990532
2008-05-20,48.83748720504892
2008-05-21,50.470001220703125
2008-05-22,50.43325120925903
2008-05-23,50.3970524479866
2008-05-27,50.31974086539173
2008-05-28,50.24474863027471
2008-05-29,50.17200616221119
2008-05-30,47.81999969482422
2008-06-02,47.85629972457886
2008-06-03,47.89205525388718
2008-06-04,47.92727445025587
2008-06-05,47.96196535867904
2008-06-06,48.041406416229215
2008-06-09,50.61000061035156
2008-06-10,50.57010061264038
2008-06-11,50.53079911489487
2008-06-12,50.43537509567165
2008-06-13,50.28078321636643
2008-06-16,50.13314797162994
2008-06-17,49.992156312906594
2008-06-18,49.857509278825795
2008-06-19,49.72892136127864
2008-06-20,49.6061199000211
2008-06-23,49.48884450452015
2008-06-24,49.33831380678312
2008-06-25,49.118690259830295
2008-06-26,48.91553847889893
2008-06-27,48.62073996086639
2008-06-30,48.23741239314924
2008-07-01,47.8943342200424
2008-07-02,47.50861415025841
2008-07-03,47.121351157576065
2008-07-07,46.695148300834184
2008-07-08,46.29004910814356
2008-07-09,44.2400016784668
2008-07-10,44.26685163497925
2008-07-11,46.02999877929688
2008-07-14,45.99729877471925
2008-07-15,45.96508927021028
2008-07-16,45.88513656921579
2008-07-17,43.29999923706055
2008-07-18,43.337799243927
2008-07-21,43.37503225069046
2008-07-22,43.411706762352466
2008-07-23,43.44783115633954
2008-07-24,43.52109620333881
2008-07-25,43.5921632989281
2008-07-28,43.66109838164971
2008-07-29,43.72796541188967
2008-07-30,43.79282643122243
2008-07-31,43.85574161997521
2008-08-01,43.95898331574088
2008-08-04,44.057579135197095
2008-08-05,44.15173814277777
2008-08-06,44.24165999501732
2008-08-07,44.39576047771374
2008-08-08,44.5798283274443
2008-08-11,44.83724365437812
2008-08-12,45.19873294249459
2008-08-13,45.522265855358825
2008-08-14,45.81182781237232
2008-08-15,46.12960836502436
2008-08-18,46.45906119454734
2008-08-19,46.74403789208472
2008-08-20,48.56999969482422
2008-08-21,48.542549724578855
2008-08-22,48.47767326488495
2008-08-25,48.41474309898186
2008-08-26,48.32272961146249
2008-08-27,48.190565770687826
2008-08-28,48.066331760359645
2008-08-29,47.94955179065115
2008-09-02,47.797335269023215
2008-09-03,47.576175108544035
2008-09-04,47.283626818277284
2008-09-05,46.84879158177346
2008-09-08,46.30355490362833
2008-09-09,45.760021713860446
2008-09-10,45.19736787930345
2008-09-11,44.72755192744836
2008-09-12,44.26719225091781
2008-09-15,43.88969731616276
2008-09-16,43.709999084472656
2008-09-17,43.290000915527344
2008-09-18,42.84000015258789
2008-09-19,39.5
2008-09-22,39.5
2008-09-23,39.56495002746582
2008-09-24,39.62892580451965
2008-09-25,39.69194194491768
2008-09-26,39.754012843209736
2008-09-29,43.83000183105469
2008-09-30,43.73025180816651
2008-10-01,43.63199803562165
2008-10-02,43.535218069664964
2008-10-03,43.32836150926447
2008-10-06,43.003085172683015
2008-10-07,42.39750005316676
2008-10-08,41.63793758351153
2008-10-09,40.756123214728404
2008-10-10,39.72858020508414
2008-10-13,38.48675047976604
2008-10-14,37.393940321486106
2008-10-15,36.43226738219977
2008-10-16,36.150001525878906
2008-10-17,35.218501319885256
2008-10-20,34.412753641700746
2008-10-21,33.71578190007114
2008-10-22,33.2599983215332
2008-10-23,33.2599983215332
2008-10-24,32.605998516082764
2008-10-27,31.86085878610611
2008-10-28,28.09000015258789
2008-10-29,28.146850137710572
2008-10-30,28.294844688510896
2008-10-31,28.43839940278721
2008-11-03,28.663021443394694
2008-11-04,28.877535492174843
2008-11-05,29.185483261936344
2008-11-06,29.474954165512155
2008-11-07,29.747056814873417
2008-11-10,30.002833305273004
2008-11-11,34.0099983215332
2008-11-12,33.94564833641052
2008-11-13,33.786778874874116
2008-11-14,33.49397385640383
2008-11-17,33.2143450637647
2008-11-18,32.94729956679434
2008-11-19,32.692271117187644
2008-11-20,32.338134905088026
2008-11-21,31.82302473570801
2008-11-24,31.213452440829737
2008-11-25,30.65874165249051
2008-11-26,30.15395483510181
2008-11-28,29.694598831278096
2008-12-01,29.36000061035156
2008-12-02,29.190000534057617
2008-12-03,28.81740041732788
2008-12-04,25.049999237060547
2008-12-05,25.105949258804323
2008-12-08,25.22487077188492
2008-12-09,25.46045154595137
2008-12-10,25.782624448616648
2008-12-11,26.085466977122014
2008-12-12,26.370138953917056
2008-12-15,26.637730612104395
2008-12-16,26.889266770800493
2008-12-17,27.125710759974826
2008-12-18,27.3479681097987
2008-12-19,27.55689001863314
2008-12-22,27.753276612937515
2008-12-23,27.937880011583626
2008-12-24,28.11140720631097
2008-12-26,28.274522769354675
2008-12-29,28.427851398615758
2008-12-30,28.459999084472656
2008-12-31,28.459999084472656
2009-01-02,28.60219913482666
2009-01-05,28.791784136772154
2009-01-06,29.020223557596204
2009-01-07,29.294249995929096
2009-01-08,29.539503658237035
2009-01-09,29.759005686002638
2009-01-12,31.6299991607666
2009-01-13,31.593549184799194
2009-01-14,31.52114271841049
2009-01-15,31.383841265182973
2009-01-16,31.185010770961448
2009-01-20,30.998110106393213
2009-01-21,30.77025177974917
2009-01-22,30.559482827603432
2009-01-23,30.364521546868623
2009-01-26,30.184182362188924
2009-01-27,30.017368616360205
2009-01-28,27.959999084472656
2009-01-29,28.00034909248352
2009-01-30,28.040093850374223
2009-02-02,28.079242436896564
2009-02-03,28.11780379462107
2009-02-04,28.15578673197971
2009-02-05,28.23721315519732
2009-02-06,28.316196785718404
2009-02-09,28.45991794066076
2009-02-10,28.65252286879875
2009-02-11,28.87958367652703
2009-02-12,29.089614923675686
2009-02-13,29.283893827288193
2009-02-17,31.68000030517578
2009-02-18,31.64070029258728
2009-02-19,31.557579308986664
2009-02-20,31.429888209183215
2009-02-23,31.24749488001113
2009-02-24,30.98368272967802
2009-02-25,30.739656490619893
2009-02-26,30.513932219491124
2009-02-27,30.260678388401473
2009-03-02,29.959257093532404
2009-03-03,29.540546159911056
2009-03-04,29.119272438622748
2009-03-05,28.75487066970836
2009-03-06,28.439663139597414
2009-03-09,28.0302135313287
2009-03-10,27.634178160185954
2009-03-11,25.6299991607666
2009-03-12,25.665399169921876
2009-03-13,25.758237201690676
2009-03-16,25.89691653448105
2009-03-17,26.081901514946367
2009-03-18,26.325508895603342
2009-03-19,26.67421316366359
2009-03-20,26.991534047598417
2009-03-23,27.28029605197911
2009-03-24,27.664565022597355
2009-03-25,28.008485751300682
2009-03-26,28.373467369591864
2009-03-27,28.79014915110077
2009-03-30,29.150578892105976
2009-03-31,29.46235061807548
2009-04-01,29.6200008392334
2009-04-02,29.790000915527344
2009-04-03,29.790000915527344
2009-04-06,30.22065101623535
2009-04-07,30.58024385032654
2009-04-08,30.88050386679268
2009-04-09,31.131220980541908
2009-04-13,31.46940090192034
2009-04-14,31.781517666536597
2009-04-15,33.06999969482422
2009-04-16,31.850000381469727
2009-04-17,31.850000381469727
2009-04-20,31.899500370025635
2009-04-21,31.947515358924864
2009-04-22,31.994089898157117
2009-04-23,32.06320579780841
2009-04-24,32.12921148197539
2009-04-27,32.23725881136741
2009-04-28,32.37396450351168
2009-04-29,32.50041726874513
2009-04-30,32.671379851887174
2009-05-01,32.90538512765631
2009-05-04,33.11481984946968
2009-05-05,33.35184148584387
2009-05-06,33.560420525853154
2009-05-07,33.80066377546234
2009-05-08,35.34000015258789
2009-05-11,35.318100166320804
2009-05-12,35.26895717048645
2009-05-13,35.190254118413925
2009-05-14,35.05643881637745
2009-05-15,34.93065243246316
2009-05-18,34.81241323158373
2009-05-19,32.959999084472656
2009-05-20,32.98669912338257
2009-05-21,33.04829817714691
2009-05-22,33.108049259298326
2009-05-26,33.1660078089852
2009-05-27,33.18000030517578
2009-05-28,33.18000030517578
2009-05-29,33.27045022964477
2009-06-01,33.40422321586609
2009-06-02,33.636406474676136
2009-06-03,33.92022997435274
2009-06-04,34.17850935905846
2009-06-05,34.41354359914066
2009-06-08,34.693521713491634
2009-06-09,34.944102125835755
2009-06-10,35.2112096510089
2009-06-11,35.44626427316127
2009-06-12,35.6870685344864
2009-06-15,37.22999954223633
2009-06-16,37.205249576568605
2009-06-17,37.15469210300446
2009-06-18,37.077980992701534
2009-06-19,37.00472188236224
2009-06-22,36.93475943198821
2009-06-23,36.81987389353474
2009-06-24,36.66613338585191
2009-06-25,36.52392341624529
2009-06-26,34.77000045776367
2009-06-29,34.795950450897216
2009-06-30,34.8545719373703
2009-07-01,34.91143477924919
2009-07-02,34.99822022104943
2009-07-06,36.84000015258789
2009-07-07,36.81300016403198
2009-07-08,36.74391010875702
2009-07-09,36.63393411953068
2009-07-10,36.52890704981952
2009-07-13,36.42860619824537
2009-07-14,36.33281888499205
2009-07-15,34.29999923706055
2009-07-16,34.33944925308228
2009-07-17,34.43246573429108
2009-07-20,34.57365476251507
2009-07-21,34.779235476764164
2009-07-22,35.034292838895034
2009-07-23,35.36330635979829
2009-07-24,35.79660936825848
2009-07-27,36.18441556083035
2009-07-28,36.53150210318218
2009-07-29,36.898521869110866
2009-07-30,37.22149926312811
2009-07-31,37.62089690380454
2009-08-03,37.96637586298966
2009-08-04,38.26521516268478
2009-08-05,38.55393268228841
2009-08-06,38.7993425739515
2009-08-07,39.00794098186512
2009-08-10,39.1852496285917
2009-08-11,40.18999862670898
2009-08-12,39.04999923706055
2009-08-13,39.04999923706055
2009-08-14,39.067549266815185
2009-08-17,40.220001220703125
2009-08-18,40.19360118865967
2009-08-19,40.167597157096864
2009-08-20,40.1419831860075
2009-08-21,38.459999084472656
2009-08-24,38.48849910736084
2009-08-25,38.55094412498474
2009-08-26,38.65035156382942
2009-08-27,38.74528566792609
2009-08-28,38.83594773733841
2009-08-31,38.97059098296138
2009-09-01,39.09715563384698
2009-09-02,41.08000183105469
2009-09-03,41.04940181732178
2009-09-04,40.988519776535036
2009-09-08,40.92946419697189
2009-09-09,39.02000045776367
2009-09-10,39.05405046463013
2009-09-11,39.12832891407013
2009-09-14,39.24045406487179
2009-09-15,39.38862676604784
2009-09-16,39.58072981581471
2009-09-17,39.84166409119266
2009-09-18,40.13758934559571
2009-09-21,40.40244244828643
2009-09-22,40.67814944604479
2009-09-23,40.96864951802113
2009-09-24,41.29885181565976
2009-09-25,41.57952376865259
2009-09-28,41.58000183105469
2009-09-29,41.58000183105469
2009-09-30,43.16999816894531
2009-10-01,43.14644817352295
2009-10-02,43.08205472831726
2009-10-05,42.97576232047462
2009-10-06,42.874253070984906
2009-10-07,42.77731173772223
2009-10-08,42.68473276445637
2009-10-09,42.619998931884766
2009-10-12,40.720001220703125
2009-10-13,40.75225118637085
2009-10-14,40.78401740255356
2009-10-15,40.85679685301113
2009-10-16,40.927392919954976
2009-10-19,40.995871104890504
2009-10-20,41.098206925769794
2009-10-21,41.23991445529197
2009-10-22,41.43342084825689
2009-10-23,41.612414261749436
2009-10-26,41.77798316923005
2009-10-27,41.93113440864961
2009-10-28,43.81999969482422
2009-10-29,43.782199687957764
2009-10-30,43.744966681194306
2009-11-02,43.66021762582684
2009-11-03,43.52430780519881
2009-11-04,43.394513926499044
2009-11-05,43.270560772340765
2009-11-06,43.15218551011961
2009-11-09,40.63999938964844
2009-11-10,40.683199405670166
2009-11-11,40.77580343723297
2009-11-12,40.92719225509167
2009-11-13,41.121160710630896
2009-11-16,41.30349105883777
2009-11-17,41.55447934386586
2009-11-18,41.786643507516835
2009-11-19,42.001395358893994
2009-11-20,42.200040821417865
2009-11-23,42.38378787425244
2009-11-24,42.55375389812443
2009-11-25,42.710972470206016
2009-11-27,42.85639964938148
2009-11-30,42.900001525878906
2009-12-01,42.900001525878906
2009-12-02,43.03125152587891
2009-12-03,43.15265777587891
2009-12-04,43.26495855712891
2009-12-07,43.396812245788574
2009-12-08,44.72999954223633
2009-12-09,44.70944955825806
2009-12-10,44.66776606235504
2009-12-11,44.62733307132912
2009-12-14,43.31999969482422
2009-12-15,43.33919967651367
2009-12-16,43.379123631286625
2009-12-17,43.438563102211
2009-12-18,43.495327796943776
2009-12-21,43.54953808041358
2009-12-22,43.64436585967568
2009-12-23,43.767788488864554
2009-12-24,43.92998749740092
2009-12-28,44.14523876210864
2009-12-29,44.40381001910287
2009-12-30,44.63135272525779
2009-12-31,44.83159030667412
2010-01-04,45.00779937832049
2010-01-05,45.20789668884024
2010-01-06,45.40171218551421
2010-01-07,45.59117954901935
2010-01-08,45.74938479754615
2010-01-11,45.88148618006603
2010-01-12,46.63999938964844
2010-01-13,46.63999938964844
2010-01-14,46.62334938049317
2010-01-15,46.606949121475225
2010-01-19,45.52999877929688
2010-01-20,46.63999938964844
2010-01-21,46.63999938964844
2010-01-22,46.59999847412109
2010-01-25,46.48479858398437
2010-01-26,46.37478268890381
2010-01-27,46.269717509101866
2010-01-28,46.13413435784775
2010-01-29,45.923074258120984
2010-02-01,45.626697671020466
2010-02-02,45.356994976759
2010-02-03,45.11156552498106
2010-02-04,44.88822472386313
2010-02-05,44.650061015705404
2010-02-08,44.346453565646925
2010-02-09,44.07927900959547
2010-02-10,43.844165400270185
2010-02-11,42.119998931884766
2010-02-12,42.145048961639404
2010-02-16,42.19709752483368
2010-02-17,42.29397806755161
2010-02-18,42.43053936518797
2010-02-19,42.617998935687055
2010-02-22,42.83687896281067
2010-02-23,43.03605978749316
2010-02-24,43.21731433795422
2010-02-25,43.38225597887379
2010-02-26,43.5323528721106
2010-03-01,43.66894104495609
2010-03-02,43.860152411474715
2010-03-03,44.09893393899228
2010-03-04,44.30906168320774
2010-03-05,44.49397409811734
2010-03-08,44.77018771846769
2010-03-09,45.050659469144804
2010-03-10,45.380550530850904
2010-03-11,45.72245121557118
2010-03-12,46.039822930988414
2010-03-15,46.33785810065011
2010-03-16,46.57628623637947
2010-03-17,46.78302911117389
2010-03-18,47.00642359411489
2010-03-19,47.185139180467694
2010-03-22,47.95000076293945
2010-03-23,47.25
2010-03-24,47.25
2010-03-25,47.26574998855591
2010-03-26,47.305777443122864
2010-03-29,47.34460407405281
2010-03-30,47.38226590605486
2010-03-31,47.41879788309685
2010-04-01,47.454233900827575
2010-04-05,47.51029340962261
2010-04-06,47.582875878287446
2010-04-07,47.68166030185681
2010-04-08,47.77303589365847
2010-04-09,47.857558316075
2010-04-12,47.9648779989637
2010-04-13,48.094565889181155
2010-04-14,48.24521779937395
2010-04-15,48.47131314926608
2010-04-16,48.72911597088252
2010-04-19,50.18999862670898
2010-04-20,50.17064867019653
2010-04-21,48.900001525878906
2010-04-22,48.919351482391356
2010-04-23,48.96257095623016
2010-04-26,49.034905249466895
2010-04-27,49.131811026051615
2010-04-28,50.650001525878906
2010-04-29,50.62495149612427
2010-04-30,50.60027721681595
2010-05-03,50.575973051697254
2010-05-04,50.55203344905534
2010-05-05,50.47787250051532
2010-05-06,50.350168210526306
2010-05-07,49.88755808127363
2010-05-10,49.45270455977612
2010-05-11,49.04394224956846
2010-05-12,42.63999938964844
2010-05-13,42.730299396514894
2010-05-14,42.912090442085265
2010-05-17,43.088427756288525
2010-05-18,43.25947495106569
2010-05-19,43.42539072999954
2010-05-20,43.58632903556538
2010-05-21,48.790000915527344
2010-05-24,48.710500926971434
2010-05-25,48.63219343824387
2010-05-26,48.47012762136364
2010-05-27,48.31292377898982
2010-05-28,48.16043605188722
2010-06-01,48.01252295659769
2010-06-02,47.86904725416685
2010-06-03,47.729875822808935
2010-06-04,47.59487953439176
2010-06-07,47.4639331346271
2010-06-08,47.336915126855374
2010-06-09,47.2137076593168
2010-06-10,47.09419641580439
2010-06-11,46.97827050959735
2010-06-14,46.86582238057652
2010-06-15,43.22999954223633
2010-06-16,43.28309955596924
2010-06-17,43.398806550979614
2010-06-18,43.56896026991844
2010-06-21,43.79522266287861
2010-06-22,44.0865809860509
2010-06-23,44.35608743498526
2010-06-24,44.60538090024955
2010-06-25,44.835977355619015
2010-06-28,47.68000030517578
2010-06-29,47.63695032119751
2010-06-30,47.49994180240631
2010-07-01,47.28124439383221
2010-07-02,46.9505697576681
2010-07-06,46.639735599673834
2010-07-07,46.34755149115922
2010-07-08,46.07289842915549
2010-07-09,45.81472455087198
2010-07-12,45.57204110528548
2010-07-13,41.77000045776367
2010-07-14,41.82595045089722
2010-07-15,41.94547197856903
2010-07-16,42.06140786041069
2010-07-19,42.1738656657971
2010-07-20,42.28294973702192
2010-07-21,42.38876128611
2010-07-22,42.49139848872543
2010-07-23,42.64838553613342
2010-07-26,42.855482312412676
2010-07-27,43.12582107031717
2010-07-28,43.449297283851905
2010-07-29,43.743660638168514
2010-07-30,44.01153129059663
2010-08-02,44.255293584306216
2010-08-03,44.52143785408443
2010-08-04,44.75963697553594
2010-08-05,45.027280739887644
2010-08-06,45.26280725251714
2010-08-09,45.4700705836311
2010-08-10,45.70226086944661
2010-08-11,47.18999862670898
2010-08-12,47.16029863357543
2010-08-13,47.07898969745635
2010-08-16,47.00012002942084
2010-08-17,46.87861459376463
2010-08-18,46.76257690271295
2010-08-19,46.65176090775859
2010-08-20,46.54593163257718
2010-08-23,46.444864674778934
2010-08-24,46.348345730081604
2010-08-25,46.17564505951889
2010-08-26,45.95772171438725
2010-08-27,45.75614262014048
2010-08-30,45.50538989419112
2010-08-31,45.2772049135772
2010-09-01,45.069556581218535
2010-09-02,42.970001220703125
2010-09-03,43.00465118408203
2010-09-07,43.09511166229248
2010-09-08,43.22718158255768
2010-09-09,43.42055073338058
2010-09-10,43.666509485597494
2010-09-13,43.89402133139814
2010-09-14,44.20685931544194
2010-09-15,44.57363916742918
2010-09-16,44.960802375784944
2010-09-17,45.36839399325588
2010-09-20,45.78413480271476
2010-09-21,46.30320261062083
2010-09-22,46.81922581111924
2010-09-23,47.24236483552793
2010-09-24,47.58933883554306
2010-09-27,47.99896749482041
2010-09-28,48.34917399585633
2010-09-29,48.59000015258789
2010-09-30,48.59000015258789
2010-10-01,48.75
2010-10-04,49.84000015258789
2010-10-05,49.81540016174316
2010-10-06,49.79116917076111
2010-10-07,49.76730164464379
2010-10-08,48.20000076293945
2010-10-11,48.22505073547363
2010-10-12,48.27889922714233
2010-10-13,48.365798720722196
2010-10-14,48.508850797478864
2010-10-15,48.64331974963013
2010-10-18,48.85757076840787
2010-10-19,49.115189509114444
2010-10-20,49.349622563157425
2010-10-21,49.56295664233654
2010-10-22,49.75709065438953
2010-10-25,49.93375260535775
2010-10-26,50.17485853373
2010-10-27,50.39064833962317
2010-10-28,50.58378021589755
2010-10-29,50.807726681542576
2010-11-01,51.034833806127345
2010-11-02,51.292108735208245
2010-11-03,51.562360844252886
2010-11-04,51.82833605708229
2010-11-05,52.2245106449698
2010-11-08,52.543431188219245
2010-11-09,52.80016222553505
2010-11-10,53.048129963533505
2010-11-11,54.040000915527344
2010-11-12,54.019300899505616
2010-11-15,53.962021890831
2010-11-16,53.90646125241661
2010-11-17,53.76892042739331
2010-11-18,53.63756893949606
2010-11-19,53.512128268554186
2010-11-22,53.392332427804696
2010-11-23,53.27792739988893
2010-11-24,50.84999847412109
2010-11-26,50.88599849700927
2010-11-29,50.92145851955413
2010-11-30,50.956386641760815
2010-12-01,50.9907908421344
2010-12-02,51.06486708940455
2010-12-03,51.188398132179444
2010-12-06,51.353494161851216
2010-12-07,51.54823215693283
2010-12-08,51.81569130400761
2010-12-09,52.059079127845656
2010-12-10,52.280562047538275
2010-12-13,52.51885295243812
2010-12-14,52.78539079956156
2010-12-15,53.01994410503019
2010-12-16,53.22635101384258
2010-12-17,53.407989093597486
2010-12-20,53.5678306037818
2010-12-21,53.72877324567824
2010-12-22,53.90295716727377
2010-12-23,54.077369083611586
2010-12-27,54.959999084472656
2010-12-28,54.94874908447266
2010-12-29,54.93766783447266
2010-12-30,54.92675280322266
2010-12-31,54.916001497441414
2011-01-03,54.209999084472656
2011-01-04,54.209999084472656
2011-01-05,54.232199077606204
2011-01-06,54.278033054924016
2011-01-07,54.35372152625371
2011-01-10,54.45549818890212
2011-01-11,54.58483584762264
2011-01-12,54.74460067626825
2011-01-13,54.93521774945564
2011-01-14,55.15059156458932
2011-01-18,55.40296176516786
2011-01-19,55.67701743172813
2011-01-20,57.2599983215332
2011-01-21,57.2599983215332
2011-01-24,57.21169841766358
2011-01-25,57.164847510910036
2011-01-26,57.1194021313591
2011-01-27,55.650001525878906
2011-01-28,57.34999847412109
2011-01-31,57.34999847412109
2011-02-01,57.291198501586905
2011-02-02,57.23416252822875
2011-02-03,57.18000030517578
2011-02-04,55.38999938964844
2011-02-07,55.42044937133789
2011-02-08,55.49693592681884
2011-02-09,55.612723796379086
2011-02-10,55.76316030450943
2011-02-11,55.904570622151944
2011-02-14,56.09772779115827
2011-02-15,56.32833227622112
2011-02-16,56.53818235762831
2011-02-17,56.800873306207706
2011-02-18,57.035981705186266
2011-02-22,59.040000915527344
2011-02-23,59.00850088119507
2011-02-24,58.922145886802674
2011-02-25,58.838381542242054
2011-02-28,58.75713012801825
2011-03-01,58.67831625622116
2011-03-02,58.60186680057798
2011-03-03,58.5277108286041
2011-03-04,58.45577953578943
2011-03-07,58.38600618175921
2011-03-08,58.31832602834989
2011-03-09,58.2599983215332
2011-03-10,58.19609840393066
2011-03-11,58.09322396888733
2011-03-14,57.956830512443545
2011-03-15,57.82862066338639
2011-03-16,57.576724205185144
2011-03-17,57.23411906791721
2011-03-18,56.922348393003396
2011-03-21,56.63863707883182
2011-03-22,56.38045978293569
2011-03-23,56.145518443670205
2011-03-24,53.77000045776367
2011-03-25,53.81575044631958
2011-03-28,53.91787796955109
2011-03-29,54.01694166708565
2011-03-30,54.11303345369418
2011-03-31,54.26229696201085
2011-04-01,54.45535911682438
2011-04-04,54.713707297503476
2011-04-05,54.952679364631635
2011-04-06,55.17372852672518
2011-04-07,55.378199001661706
2011-04-08,55.567334190977995
2011-04-11,55.74228424109556
2011-04-12,55.90411303745431
2011-04-13,56.05380467408615
2011-04-14,56.150001525878906
2011-04-15,56.22999954223633
2011-04-18,57.900001525878906
2011-04-19,57.861301498413084
2011-04-20,55.31999969482422
2011-04-21,55.35929967880249
2011-04-25,55.45262072505951
2011-04-26,55.5906528130312
2011-04-27,55.79701357100714
2011-04-28,56.05898762184616
2011-04-29,56.30131361887224
2011-05-02,56.52546516612138
2011-05-03,56.77877331490336
2011-05-04,57.00928373029497
2011-05-05,57.21904820830133
2011-05-06,57.409933883287124
2011-05-09,57.583639847524196
2011-05-10,57.74171227497993
2011-05-11,57.88555818396465
2011-05-12,58.01645796114074
2011-05-13,58.13557675837098
2011-05-16,59.34000015258789
2011-05-17,59.308950157165526
2011-05-18,59.23908163871765
2011-05-19,59.17130917582321
2011-05-20,59.1055698868156
2011-05-23,59.04180277647822
2011-05-24,58.93417172020125
2011-05-25,58.79172149938663
2011-05-26,58.61759247848537
2011-05-27,58.4565231341517
2011-05-31,56.470001220703125
2011-06-01,56.49835121154785
2011-06-02,56.52627595252991
2011-06-03,58.36000061035156
2011-06-06,58.328650608062745
2011-06-07,58.25459110813141
2011-06-08,58.14188450826549
2011-06-09,57.96717141030374
