日期,收盘点位,市值(美元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2018-09-12,2888.92,25807738576633.895,23.3361,0.647,28.6627,20.5515,17.0389
2018-09-11,2887.89,25803266112881.023,23.3561,0.6496,28.6627,20.5488,17.0389
2018-09-10,2877.13,25704244361987.426,23.2665,0.6398,28.6627,20.5462,17.0389
2018-09-07,2871.68,25652865695339.285,23.2207,0.6357,28.6627,20.5442,17.0389
2018-09-06,2878.05,25708393265457.316,23.273,0.6401,28.6627,20.5422,17.0389
2018-09-05,2888.6,25813965425178.15,23.3183,0.6453,28.6663,20.5399,17.0382
2018-09-04,2896.72,25890990619851.21,23.389,0.6529,28.6663,20.5376,17.0382
2018-08-31,2901.52,25936252182909.586,23.4381,0.6575,28.6663,20.5369,17.0382
2018-08-30,2901.13,25933155677629.85,23.4485,0.6585,28.6663,20.5363,17.0382
2018-08-29,2914.04,26049512963253.96,23.567,0.668,28.6663,20.5337,17.0382
2018-08-28,2897.52,25899183010344.965,23.4314,0.6573,28.6682,20.5311,17.0378
2018-08-27,2896.74,25891525301557.227,23.4215,0.6559,28.6682,20.5309,17.0378
2018-08-24,2874.69,25693958451896.086,23.2504,0.6399,28.6682,20.5306,17.0378
2018-08-23,2856.98,25536445491503.1,23.1174,0.6264,28.6682,20.5287,17.0378
2018-08-22,2861.82,25582471279670,23.1643,0.6312,28.6682,20.5267,17.0378
2018-08-21,2862.96,25591804455376.016,23.1498,0.6285,28.6717,20.5251,17.037
2018-08-20,2857.05,25543296959424.066,23.129,0.6272,28.6717,20.5235,17.037
2018-08-17,2850.13,25483080624677.285,23.0745,0.625,28.6717,20.5216,17.037
2018-08-16,2840.69,25401815668897.113,23.0011,0.6193,28.6717,20.5197,17.037
2018-08-15,2818.37,25195494393446.395,22.8262,0.6079,28.6717,20.5158,17.037
2018-08-14,2839.96,25392704823653.06,23.0061,0.6196,28.6814,20.512,17.0364
2018-08-13,2821.93,25229297533778.1,22.8698,0.6108,28.6814,20.5115,17.0364
2018-08-10,2833.28,25330849072219.195,22.9619,0.6165,28.6814,20.511,17.0364
2018-08-09,2853.58,25510835603338.426,23.125,0.6266,28.6814,20.5047,17.0364
2018-08-08,2857.7,25548009243996.324,23.1983,0.6334,28.6814,20.4984,17.0364
2018-08-07,2858.45,25540026278029.69,23.1922,0.6333,28.7514,20.4978,17.0355
2018-08-06,2850.4,25480931697576,23.161,0.6302,28.7514,20.4972,17.0355
2018-08-03,2840.35,25385886061761.766,23.2255,0.6361,28.7514,20.4954,17.0355
2018-08-02,2827.22,25277192243621.656,23.2789,0.6414,28.7514,20.4936,17.0355
2018-08-01,2813.36,25111799937929.93,23.3432,0.6475,28.7514,20.4921,17.0355
2018-07-31,2816.29,25165228916035.023,23.5217,0.6635,28.7634,20.4906,17.0335
2018-07-30,2802.6,25055475372247.82,23.5938,0.669,28.7634,20.4891,17.0335
2018-07-27,2818.82,25212999279253.64,23.7863,0.6869,28.7634,20.4877,17.0335
2018-07-26,2837.44,25387010147017.64,24.1147,0.7091,28.7634,20.4831,17.0335
2018-07-25,2846.07,25487412124057.99,24.2602,0.7144,28.7634,20.4785,17.0335
2018-07-24,2820.4,25259344457178.6,24.0851,0.7077,28.7842,20.4783,17.0334
2018-07-23,2806.98,25133928862720.63,23.9496,0.703,28.7842,20.478,17.0334
2018-07-20,2801.83,25089658913290.19,23.909,0.699,28.7842,20.4778,17.0334
2018-07-19,2804.49,25111698134004.66,23.9149,0.6992,28.7842,20.4776,17.0334
2018-07-18,2815.62,25221880808711.4,24.0428,0.7062,28.7842,20.476,17.0334
2018-07-17,2809.55,25165489870173.906,24.0046,0.7053,28.7895,20.4744,17.0319
2018-07-16,2798.43,25061486514281.344,23.9062,0.6988,28.7895,20.4734,17.0319
2018-07-13,2801.31,25085857717651.26,23.9333,0.7017,28.7895,20.4723,17.0319
2018-07-12,2798.29,25055759153063.402,23.9046,0.6989,28.7895,20.471,17.0319
2018-07-11,2774.02,24836971509878.8,23.6914,0.6799,28.7895,20.4697,17.0319
2018-07-10,2793.84,25006843638359.652,23.8534,0.6942,28.7971,20.468,17.0293
2018-07-09,2784.17,24922108075519.99,23.7661,0.6866,28.7971,20.4663,17.0293
2018-07-06,2759.82,24699610604437.54,23.5548,0.6683,28.7971,20.4648,17.0293
2018-07-05,2736.61,24492781001355.367,23.3598,0.6517,28.7971,20.4633,17.0293
2018-07-03,2713.22,24280520592278.605,23.1579,0.6327,28.7971,20.4615,17.0293
2018-07-02,2726.71,24404160346220.465,23.2758,0.6429,28.808,20.4597,17.0239
2018-06-29,2718.37,24339033069519.156,23.1987,0.6364,28.808,20.4594,17.0239
2018-06-28,2716.31,24320614132676,23.1875,0.6359,28.808,20.459,17.0239
2018-06-27,2699.63,24175307511083.996,23.0616,0.6285,28.808,20.4588,17.0239
2018-06-26,2723.06,24390432575883.992,23.2732,0.6426,28.808,20.4587,17.0239
2018-06-25,2717.07,24335278420767.508,23.221,0.6389,28.8208,20.4537,17.0221
2018-06-22,2754.88,24676029647733.727,23.5502,0.6677,28.8208,20.4487,17.0221
2018-06-21,2749.76,24634727911468.47,23.5703,0.6685,28.8208,20.4483,17.0221
2018-06-20,2767.32,24792305019811.168,23.7211,0.6817,28.8208,20.448,17.0221
2018-06-19,2762.59,24812591529236.066,23.6348,0.6748,28.8208,20.4458,17.0221
2018-06-18,2773.75,24912610060426.27,23.7319,0.6825,28.8272,20.4437,17.0218
2018-06-15,2779.66,24942632154738.293,23.7843,0.6874,28.8272,20.4413,17.0218
2018-06-14,2782.49,24968224328009.25,23.8168,0.6901,28.8272,20.4389,17.0218
2018-06-13,2775.63,24902557340186.504,23.8287,0.6913,28.8272,20.4382,17.0218
2018-06-12,2786.85,25006513755977.645,23.9296,0.6999,28.8272,20.4376,17.0218
2018-06-11,2782,24962534804801.4,23.8875,0.6961,28.8272,20.4373,17.0163
2018-06-08,2779.03,24933616401054.754,23.8623,0.6941,28.8272,20.4369,17.0163
2018-06-07,2770.37,24856346193895.305,23.7897,0.6887,28.8272,20.4313,17.0163
2018-06-06,2772.35,24903898037968.875,23.8152,0.6905,28.8272,20.4256,17.0163
2018-06-05,2748.8,24693797357801.08,23.614,0.6743,28.8272,20.4225,17.0163
2018-06-04,2746.87,24684779410675.33,23.605,0.6727,28.8478,20.4194,17.0161
2018-06-01,2734.62,24571729826699.863,23.4766,0.6636,28.8478,20.4156,17.0161
2018-05-31,2705.27,24312742636676.477,23.2359,0.6425,28.8478,20.4118,17.0161
2018-05-30,2724.01,24471579341731.98,23.3921,0.6565,28.8478,20.4113,17.0161
2018-05-29,2689.86,24160660317185.45,23.1027,0.6329,28.8478,20.4107,17.0161
2018-05-25,2721.33,24443256491408.22,23.4281,0.6598,28.8512,20.4086,17.0137
2018-05-24,2727.76,24499882147660.15,23.4835,0.6639,28.8512,20.4065,17.0137
2018-05-23,2733.29,24552926532571.098,23.4348,0.6603,28.8512,20.4064,17.0137
2018-05-22,2724.44,24472337944339.94,23.3654,0.6542,28.8512,20.4063,17.0137
2018-05-21,2733.01,24555917147935.484,23.4797,0.6636,28.8512,20.405,17.0137
2018-05-18,2712.97,24374352142210.902,23.3046,0.6484,28.859,20.4036,17.0118
2018-05-17,2720.13,24442497755434.516,23.37,0.6548,28.859,20.4025,17.0118
2018-05-16,2722.46,24466154321742.656,23.3924,0.6569,28.859,20.4014,17.0118
2018-05-15,2711.45,24366299347053.27,23.2969,0.6482,28.859,20.3993,17.0118
2018-05-14,2730.13,24533559361200.688,23.455,0.6615,28.859,20.3971,17.0118
2018-05-11,2727.72,24510413158550.01,23.4328,0.6602,28.8618,20.3969,17.0098
2018-05-10,2723.07,24470235366683.215,23.3696,0.6551,28.8618,20.3967,17.0098
2018-05-09,2697.79,24245719781294.473,23.1554,0.6368,28.8618,20.3916,17.0098
2018-05-08,2671.92,24019004776363.277,22.9362,0.6235,28.8618,20.3866,17.0098
2018-05-07,2672.63,24030081201289.53,23.0135,0.6287,28.8618,20.3861,17.0098
2018-05-04,2663.42,23951024787241.08,22.8425,0.6184,28.8637,20.3856,17.0082
2018-05-03,2629.73,23654346457645.33,22.6834,0.6101,28.8637,20.3838,17.0082
2018-05-02,2635.67,23710971761732.734,23.0383,0.6306,28.8637,20.382,17.0082
2018-05-01,2654.8,23920562587032.574,23.3855,0.6563,28.8637,20.3817,17.0082
2018-04-30,2648.05,23869771452557.83,23.4164,0.6578,28.8637,20.3814,17.0082
2018-04-27,2669.91,24069608048438.21,23.6872,0.6787,28.8699,20.3796,17.0078
2018-04-26,2666.94,24051212168022.676,23.826,0.6893,28.8699,20.3778,17.0078
2018-04-25,2639.4,23802179180721.9,23.5864,0.6704,28.8699,20.377,17.0078
2018-04-24,2634.56,23775684114980.176,23.625,0.6738,28.8699,20.3762,17.0078
2018-04-23,2670.29,24105601460111.992,24.1418,0.7069,28.8699,20.3734,17.0078
2018-04-20,2670.14,24106413634566.977,24.1641,0.7073,28.872,20.3707,17.0071
2018-04-19,2693.13,24313875359619.37,24.3754,0.7111,28.872,20.3679,17.0071
2018-04-18,2708.64,24443247164679.78,24.5069,0.7141,28.872,20.3652,17.0071
2018-04-17,2706.39,24423305260277.47,24.5035,0.7141,28.872,20.364,17.0071
2018-04-16,2677.84,24163199587110.87,24.2431,0.7107,28.872,20.3629,17.0071
2018-04-13,2656.3,23967963844186.684,24.0482,0.7035,28.8783,20.3594,17.0039
2018-04-12,2663.99,24038621989809.543,24.1191,0.7065,28.8783,20.356,17.0039
2018-04-11,2642.19,23845120873568.58,23.9236,0.6982,28.8783,20.3541,17.0039
2018-04-10,2656.87,23977940989294.477,24.0568,0.704,28.8783,20.3523,17.0039
2018-04-09,2613.16,23586565124315.49,23.6642,0.678,28.8783,20.3513,17.0039
2018-04-06,2604.47,23504105233805.32,23.5838,0.6718,28.8905,20.3503,17.0007
2018-04-05,2662.84,24032110927552.2,24.118,0.7062,28.8905,20.3438,17.0007
2018-04-04,2644.69,23865702550495.02,23.9016,0.6969,28.8905,20.3374,17.0007
2018-04-03,2614.45,23587354605616.06,23.6466,0.6773,28.8905,20.3369,17.0007
2018-04-02,2581.88,23294932883222.582,23.3718,0.6578,28.8905,20.3364,17.0007
2018-03-29,2640.87,23839040330544.203,23.8649,0.6937,28.8913,20.3326,17.0002
2018-03-28,2605,23506570639895.555,23.5265,0.6688,28.8913,20.3289,17.0002
2018-03-27,2612.62,23576669826563.188,23.6092,0.6742,28.8913,20.3277,17.0002
2018-03-26,2658.55,23996797198595.324,24.042,0.7033,28.8913,20.3264,17.0002
2018-03-23,2588.26,23364837910650.55,23.4257,0.6622,28.8913,20.326,17.0002
2018-03-22,2643.69,23866823635272.81,24.0003,0.7025,28.9048,20.3256,16.9985
2018-03-21,2711.93,24485735200842.375,24.6249,0.7145,28.9048,20.3235,16.9985
2018-03-20,2716.94,24532496320725.605,24.569,0.7138,28.9048,20.3214,16.9985
2018-03-19,2712.92,24501854534144.035,24.5379,0.7137,28.9048,20.3168,16.9985
2018-03-16,2752.01,24823071354553.59,24.8357,0.7182,28.9048,20.3123,16.9985
2018-03-15,2747.33,24780821267634.78,24.8561,0.719,28.926,20.3113,16.9984
2018-03-14,2749.48,24800401603829.785,25.007,0.7216,28.926,20.3103,16.9984
2018-03-13,2765.31,24942378649751.234,25.1573,0.7246,28.926,20.3084,16.9984
2018-03-12,2783.02,25103231899482.953,25.3196,0.7269,28.926,20.3064,16.9984
2018-03-09,2786.57,25134134798491.35,25.3508,0.728,28.926,20.306,16.9984
2018-03-08,2738.97,24703305610929.426,24.9453,0.7211,28.9282,20.3055,16.9981
2018-03-07,2726.8,24594410846664.547,24.8318,0.7189,28.9282,20.3051,16.9981
2018-03-06,2728.12,24601617728339.38,24.8345,0.719,28.9282,20.3047,16.9981
2018-03-05,2720.94,24537076728651.41,24.7572,0.7179,28.9282,20.3023,16.9981
2018-03-02,2691.25,24268705616196.496,24.4909,0.7145,28.9282,20.2998,16.9981
2018-03-01,2677.67,24146961737702.62,24.3199,0.7123,28.9298,20.2981,16.9925
2018-02-28,2713.83,24485311044102.51,25.0825,0.7234,28.9298,20.2963,16.9925
2018-02-27,2744.28,24752940002317.85,25.6899,0.7363,28.9298,20.2877,16.9925
2018-02-26,2779.6,25078606093611.023,25.5267,0.7318,28.9298,20.2791,16.9925
2018-02-23,2747.3,24789440497312.875,25.884,0.7399,28.9298,20.2766,16.9925
2018-02-22,2703.96,24413137120062.246,24.9693,0.7221,28.9308,20.2742,16.9858
2018-02-21,2701.33,24396464786102.926,25.4223,0.7301,28.9308,20.2735,16.9858
2018-02-20,2716.26,24534196307155.49,25.2645,0.7268,28.9308,20.2729,16.9858
2018-02-16,2732.22,24699292397200.28,25.6805,0.7361,28.9308,20.2728,16.9858
2018-02-15,2731.2,24698874573170.51,25.7297,0.7369,28.9308,20.2728,16.9858
2018-02-14,2698.63,24408440371060.383,25.369,0.7288,28.9361,20.2718,16.9826
2018-02-13,2662.94,24081437710714.113,25.0554,0.7239,28.9361,20.2707,16.9826
2018-02-12,2656,24019457506679.695,24.7072,0.7186,28.9361,20.2692,16.9826
2018-02-09,2619.55,23694880207562.26,24.4028,0.715,28.9361,20.2677,16.9826
2018-02-08,2581,23353638634870.688,24.1107,0.7099,28.9361,20.2635,16.9826
2018-02-07,2681.66,24265469574684.11,25.1319,0.7247,28.9462,20.2593,16.9796
2018-02-06,2695.14,24388605925811.04,25.4269,0.7302,28.9462,20.258,16.9796
2018-02-05,2648.94,23963945586910.66,24.5884,0.7176,28.9462,20.2568,16.9796
2018-02-02,2762.13,24992803716725.777,25.5121,0.7309,28.9462,20.2562,16.9796
2018-02-01,2821.98,25544914690102.26,26.444,0.7493,28.9462,20.2556,16.9796
2018-01-31,2823.81,25565673913352.824,26.4595,0.7495,28.9502,20.2544,16.9788
2018-01-30,2822.43,25553400707373.035,26.327,0.7464,28.9502,20.2533,16.9788
2018-01-29,2853.53,25826665698608.02,26.5728,0.7527,28.9502,20.2506,16.9788
2018-01-26,2872.87,25999958035683.234,26.7433,0.7562,28.9502,20.248,16.9788
2018-01-25,2839.25,25698042847468.977,26.4303,0.7495,28.9502,20.248,16.9788
2018-01-24,2837.54,25678888485173.418,26.4111,0.749,28.9866,20.2479,16.9774
2018-01-23,2839.13,25694338384416.715,26.3775,0.7487,28.9866,20.247,16.9774
2018-01-22,2832.97,25636515827964.156,26.1806,0.7454,28.9866,20.2461,16.9774
2018-01-19,2810.3,25428846274107.785,25.9713,0.7422,28.9866,20.2455,16.9774
2018-01-18,2798.03,25316430019176.273,25.8564,0.7404,28.9866,20.2448,16.9774
2018-01-17,2802.56,25353996407582.1,25.8948,0.741,28.9921,20.2437,16.9743
2018-01-16,2776.42,25117663079683.473,25.6534,0.7363,28.9921,20.2426,16.9743
2018-01-12,2786.24,25205268914421.03,25.7429,0.7389,28.9921,20.2409,16.9743
2018-01-11,2767.56,25036745054833.613,25.5708,0.7345,28.9921,20.2392,16.9743
2018-01-10,2748.23,24864073177572.598,25.3944,0.7315,28.9921,20.2367,16.9743
2018-01-09,2751.29,24889164271130.777,25.4201,0.7326,28.9958,20.2342,16.9733
2018-01-08,2747.71,24859157977615.016,25.3891,0.7316,28.9958,20.2335,16.9733
2018-01-05,2743.15,24811891085940.95,25.3417,0.7313,28.9958,20.2328,16.9733
2018-01-04,2723.99,24639113270659.406,25.1654,0.7289,28.9958,20.2323,16.9733
2018-01-03,2713.06,24542078747403.242,25.0633,0.7275,28.9958,20.2318,16.9733
2018-01-02,2695.81,24381826195339.914,24.8998,0.7254,29.0169,20.2312,16.971
2017-12-29,2673.61,24184532940961.945,24.6958,0.7223,29.0169,20.2306,16.971
2017-12-28,2687.54,24325353178189.887,24.8406,0.7244,29.0169,20.2304,16.971
2017-12-27,2682.62,24282550018024.453,24.7969,0.7237,29.0169,20.2303,16.971
2017-12-26,2680.5,24262618937322.176,24.7766,0.7236,29.0169,20.2303,16.971
2017-12-22,2683.34,24283949849566.63,24.7984,0.7238,29.028,20.2302,16.968
2017-12-21,2684.57,24295193019061.605,24.8106,0.7242,29.028,20.229,16.968
2017-12-20,2679.25,24249049085529.85,24.8001,0.7241,29.028,20.2277,16.968
2017-12-19,2681.47,24270406941215.453,24.8854,0.7249,29.028,20.2266,16.968
2017-12-18,2690.16,24347423960741.33,24.9645,0.726,29.028,20.2255,16.968
2017-12-15,2675.81,24217559814485.58,24.8424,0.7248,29.0403,20.2253,16.9608
2017-12-14,2652.01,24007669851008.777,24.6464,0.7234,29.0403,20.2251,16.9608
2017-12-13,2662.85,24107555135114.13,24.744,0.7243,29.0403,20.224,16.9608
2017-12-12,2664.11,24114735993378.047,24.7514,0.7244,29.0403,20.2228,16.9608
2017-12-11,2659.99,24078913494868.94,24.7146,0.7241,29.0403,20.2203,16.9608
2017-12-08,2651.5,24004899165599.42,24.6387,0.7238,29.0716,20.2179,16.9581
2017-12-07,2636.98,23875465430906.125,24.4953,0.7229,29.0716,20.2146,16.9581
2017-12-06,2629.27,23805102120090.684,24.4234,0.7224,29.0716,20.2114,16.9581
2017-12-05,2629.57,23805085266240.82,24.4236,0.7226,29.0716,20.2109,16.9581
2017-12-04,2639.44,23896124984998.355,24.5329,0.7232,29.0716,20.2105,16.9581
2017-12-01,2642.22,23922879993194.89,24.5836,0.7233,29.0743,20.2096,16.9575
2017-11-30,2647.58,23974510578523.57,24.603,0.7235,29.0743,20.2087,16.9575
2017-11-29,2626.07,23781806116921.39,24.4056,0.7225,29.0743,20.2079,16.9575
2017-11-28,2627.04,23796465167404.438,24.4225,0.7229,29.0743,20.2071,16.9575
2017-11-27,2601.42,23571489624020.613,24.1969,0.72,29.0743,20.2069,16.9575
2017-11-24,2602.42,23577385115153.9,24.2021,0.7203,29.0777,20.2068,16.9562
2017-11-22,2597.08,23525914362225.293,24.1493,0.7192,29.0777,20.2067,16.9562
2017-11-21,2599.03,23545971142272.043,24.1823,0.7198,29.0777,20.2067,16.9562
2017-11-20,2582.14,23395835414947.477,24.0876,0.717,29.0777,20.2056,16.9562
2017-11-17,2578.85,23366600740962.434,24.0634,0.7165,29.0777,20.2045,16.9562
2017-11-16,2585.64,23436120030071.58,24.1399,0.7191,29.0902,20.2025,16.9547
2017-11-15,2564.62,23232029022265.69,23.9418,0.7131,29.0902,20.2005,16.9547
2017-11-14,2578.87,23363355776594.36,24.0784,0.717,29.0902,20.2005,16.9547
2017-11-13,2584.84,23414624742998.17,24.1286,0.7187,29.0902,20.2005,16.9547
2017-11-10,2582.3,23389752246918.285,24.1023,0.7178,29.0902,20.1994,16.9547
2017-11-09,2584.62,23409000090126.863,24.1221,0.7184,29.1077,20.1984,16.9508
2017-11-08,2594.38,23483915546482.12,24.2294,0.7206,29.1077,20.1973,16.9508
2017-11-07,2590.64,23452325803480.46,24.2197,0.7205,29.1077,20.1962,16.9508
2017-11-06,2591.13,23457452693516.23,24.2105,0.7204,29.1077,20.1933,16.9508
2017-11-03,2587.84,23353884997983.66,24.0893,0.7181,29.1077,20.1904,16.9508
2017-11-02,2579.85,23291506464735.83,23.9075,0.7121,29.1115,20.1892,16.9485
2017-11-01,2579.36,23288520814894.953,23.5824,0.6868,29.1115,20.1881,16.9485
2017-10-31,2575.26,23254323972675.63,23.5674,0.6861,29.1115,20.1864,16.9485
2017-10-30,2572.83,23243576596714.684,23.6541,0.692,29.1115,20.1847,16.9485
2017-10-27,2581.07,23302396973280.855,23.7299,0.6977,29.1115,20.1846,16.9485
2017-10-26,2560.4,23107054607115.195,23.6653,0.6928,29.1324,20.1845,16.9479
2017-10-25,2557.15,23094683346467.805,23.7972,0.7039,29.1324,20.182,16.9479
2017-10-24,2569.13,23202949384998.8,23.9072,0.7116,29.1324,20.1795,16.9479
2017-10-23,2564.98,23169489891622.492,23.7476,0.6993,29.1324,20.1789,16.9479
2017-10-20,2575.21,23261938695406.293,23.8512,0.7075,29.1324,20.1783,16.9479
2017-10-19,2562.1,23145592317610.51,23.7759,0.7025,29.141,20.1773,16.9455
2017-10-18,2561.26,23144523269343.32,23.7614,0.7013,29.141,20.1764,16.9455
2017-10-17,2559.36,23127849451518.785,23.753,0.7001,29.141,20.1731,16.9455
2017-10-16,2557.64,23112588154935.08,23.7375,0.6996,29.141,20.1699,16.9455
2017-10-13,2553.17,23073539215471.285,23.6974,0.6966,29.141,20.1696,16.9455
2017-10-12,2550.93,23058966433576.457,23.683,0.6961,29.1498,20.1692,16.9436
2017-10-11,2555.24,23096862422034.734,23.7219,0.6985,29.1498,20.169,16.9436
2017-10-10,2550.64,23051286832885.594,23.6731,0.6953,29.1498,20.1687,16.9436
2017-10-09,2544.73,22994673814472.46,23.6153,0.6917,29.1498,20.1676,16.9436
2017-10-06,2549.33,23035061035214.137,23.6568,0.6943,29.1498,20.1666,16.9436
2017-10-05,2552.07,23059738009559.21,23.677,0.6953,29.1535,20.1665,16.9413
2017-10-04,2537.74,22927561576595.113,23.5461,0.6879,29.1535,20.1665,16.9413
2017-10-03,2534.58,22901067718356.05,23.5189,0.6865,29.1535,20.1664,16.9413
2017-10-02,2529.12,22851032360140.316,23.4669,0.6826,29.1535,20.1662,16.9413
2017-09-29,2519.36,22765492455365.92,23.3791,0.6767,29.1535,20.1651,16.9413
2017-09-28,2510.06,22682114757102.6,23.2912,0.6692,29.158,20.164,16.9387
2017-09-27,2507.04,22653023288494.68,23.2608,0.6669,29.158,20.163,16.9387
2017-09-26,2496.84,22557619531413.08,23.1759,0.6596,29.158,20.1621,16.9387
2017-09-25,2496.66,22553393532264.82,23.1716,0.6593,29.158,20.1615,16.9387
2017-09-22,2502.22,22608214869215.887,23.2279,0.6644,29.158,20.1609,16.9387
2017-09-21,2500.6,22596633477311.62,23.216,0.663,29.1819,20.1607,16.938
2017-09-20,2508.24,22667538459481.715,23.2888,0.6688,29.1819,20.1605,16.938
2017-09-19,2506.65,22652391432497.6,23.2703,0.6671,29.1819,20.1571,16.938
2017-09-18,2503.87,22627394094450.957,23.2447,0.6661,29.1819,20.1537,16.938
2017-09-15,2500.23,22594784531184.83,23.2202,0.6643,29.1819,20.1536,16.938
2017-09-14,2495.62,22559739843525.383,23.1842,0.6613,29.2074,20.1535,16.9353
2017-09-13,2498.37,22587682072983.68,23.2129,0.6632,29.2074,20.1526,16.9353
2017-09-12,2496.48,22567481416749.27,23.2336,0.6649,29.2074,20.1518,16.9353
2017-09-11,2488.11,22492452687956.8,23.1564,0.6595,29.2074,20.1506,16.9353
2017-09-08,2461.43,22254223072853.14,22.9111,0.6446,29.2074,20.1495,16.9353
2017-09-07,2465.1,22289144593228.27,22.9467,0.6463,29.2087,20.1488,16.9351
2017-09-06,2465.54,22292536337777.16,22.9097,0.6444,29.2087,20.148,16.9351
2017-09-05,2457.85,22223497018147.71,22.8388,0.6409,29.2087,20.1474,16.9351
2017-09-01,2476.55,22388972024645.133,23.0151,0.6512,29.2087,20.1469,16.9351
2017-08-31,2471.65,22406845530743.97,22.9825,0.6491,29.2087,20.1444,16.9351
2017-08-30,2457.59,22284057144373.57,22.8381,0.6412,29.2186,20.1419,16.9334
2017-08-29,2446.3,22180758187291.33,22.7292,0.6361,29.2186,20.1402,16.9334
2017-08-28,2444.24,22153396741556.973,22.707,0.6349,29.2186,20.1385,16.9334
2017-08-25,2443.05,22145898676428.715,22.6993,0.6344,29.2186,20.1384,16.9334
2017-08-24,2438.97,22111538245027.48,22.6691,0.6332,29.2186,20.1384,16.9334
2017-08-23,2444.04,22162331285742.207,22.7327,0.6362,29.2316,20.1377,16.9296
2017-08-22,2452.51,22238097209473.047,22.8117,0.6395,29.2316,20.137,16.9296
2017-08-21,2428.37,22021685063912.957,22.5951,0.6302,29.2316,20.1321,16.9296
2017-08-18,2425.55,21996277976481.055,22.5688,0.6297,29.2316,20.1272,16.9296
2017-08-17,2430.01,22035961690587.895,22.6108,0.6305,29.2316,20.1271,16.9296
2017-08-16,2468.11,22380930612109.523,22.9647,0.6473,29.2467,20.1271,16.9288
2017-08-15,2464.61,22348778195686.8,22.9317,0.6457,29.2467,20.1248,16.9288
2017-08-14,2465.84,22358807705664.547,22.9492,0.6463,29.2467,20.1225,16.9288
2017-08-11,2441.32,22135312161878.004,22.7072,0.6354,29.2467,20.121,16.9288
2017-08-10,2438.21,22107525073745.418,22.6782,0.6341,29.2467,20.1195,16.9288
2017-08-09,2474.02,22434013520569.633,23.0387,0.6519,29.2707,20.1175,16.9181
2017-08-08,2474.92,22438019294099.375,23.0159,0.6502,29.2707,20.1154,16.9181
2017-08-07,2480.91,22498323230904.992,23.1461,0.6569,29.2707,20.115,16.9181
2017-08-04,2476.83,22461723647579.863,22.9959,0.6494,29.2707,20.1146,16.9181
2017-08-03,2472.16,22427820211950.26,23.0581,0.6539,29.2707,20.1139,16.9181
2017-08-02,2477.57,22477619256049.36,23.327,0.6692,29.2904,20.1131,16.9151
