date,psar
2011-06-03,134.9199981689453
2011-06-06,134.7747982788086
2011-06-07,134.50908213653565
2011-06-08,134.16953757455445
2011-06-09,133.72032170714647
2011-06-10,133.3047970297941
2011-06-13,132.76076548937337
2011-06-14,132.16113543342374
2011-06-15,131.62446653334882
2011-06-16,131.03113058596807
2011-06-17,130.39512791566366
2011-06-20,129.84498560585033
2011-06-21,126.31999969482422
2011-06-22,126.3706996536255
2011-06-23,129.80999755859375
2011-06-24,129.80999755859375
2011-06-27,129.75569763183594
2011-06-28,129.70221220397949
2011-06-29,126.19000244140624
2011-06-30,126.26110229492186
2011-07-01,126.43866900634764
2011-07-05,126.7834291757202
2011-07-06,127.112675137471
2011-07-07,127.53431459260165
2011-07-08,128.1467407692747
2011-07-11,128.71323498269726
2011-07-12,129.23724213011312
2011-07-13,129.7219487414728
2011-07-14,130.1703023569805
2011-07-15,130.5850294513251
2011-07-18,135.6999969482422
2011-07-19,135.60894706726074
2011-07-20,135.519262934494
2011-07-21,135.43092406371878
2011-07-22,135.34391027600518
2011-07-25,135.2582016951073
2011-07-26,135.17377874292288
2011-07-27,135.09062213502122
2011-07-28,135.0087128762381
2011-07-29,134.9280322563367
2011-08-01,134.7192913252677
2011-08-02,134.395773160699
2011-08-03,133.86142664288323
2011-08-04,133.08656955311426
2011-08-05,131.91417807360742
2011-08-08,130.33348943996555
2011-08-09,128.13587030433766
2011-08-10,125.72397736006604
2011-08-11,123.6376899632711
2011-08-12,121.83305136504346
2011-08-15,110.2699966430664
2011-08-16,110.42704666137695
2011-08-17,110.58174092941283
2011-08-18,110.90028860997771
2011-08-19,111.20927986012565
2011-08-22,111.50900137276915
2011-08-23,111.79973124003334
2011-08-24,112.08173921127961
2011-08-25,112.35528694338849
2011-08-26,112.6206282435341
2011-08-29,112.87800930467534
2011-08-30,113.26284889969787
2011-08-31,113.81287798402654
2011-09-01,114.54016229544183
2011-09-02,115.21290028350099
2011-09-06,123.51000213623048
2011-09-07,123.3730520629883
2011-09-08,123.23815624084475
2011-09-09,123.10528385603334
2011-09-12,122.9744045569941
2011-09-13,122.70667251183701
2011-09-14,122.44697242803464
2011-09-15,122.19506334674634
2011-09-16,114.0500030517578
2011-09-19,114.16880302429198
2011-09-20,114.28582099723815
2011-09-21,114.51694630323409
2011-09-22,121.98999786376952
2011-09-23,121.82964794158934
2011-09-26,121.67170326824187
2011-09-27,121.51612776499461
2011-09-28,121.36288589429606
2011-09-29,121.21194265165798
2011-09-30,121.06326355765948
2011-10-03,120.91681465007096
2011-10-04,120.58361013732664
2011-10-05,119.99169769487986
2011-10-06,119.42642131234318
2011-10-07,118.88658236702065
2011-10-10,107.43000030517578
2011-10-11,107.61300025939941
2011-10-12,107.98581027908325
2011-10-13,108.62274878905869
2011-10-14,109.23102506608522
2011-10-17,110.03316347056737
2011-10-18,110.7871735707806
2011-10-19,111.74063555297205
2011-10-20,112.62258788649915
2011-10-21,113.4383937950117
2011-10-24,114.39973860065304
2011-10-25,115.59676636801903
2011-10-26,116.6681062198116
2011-10-27,117.62695538716595
2011-10-28,119.04212052097947
2011-10-31,120.28746583873537
2011-11-01,121.38336971836057
2011-11-02,121.5199966430664
2011-11-03,121.5199966430664
2011-11-04,122.46799682617187
2011-11-07,123.30223698730468
2011-11-08,124.01000213623048
2011-11-09,129.4199981689453
2011-11-10,129.3215982055664
2011-11-11,129.22467424163818
2011-11-14,129.1292041371689
2011-11-15,129.03516608426665
2011-11-16,128.94253860215792
2011-11-17,128.85130053228082
2011-11-18,128.6226616170204
2011-11-21,128.4008818692178
2011-11-22,127.96209225376757
2011-11-23,127.3955665171255
2011-11-25,126.58289884523562
2011-11-28,125.64843767450621
2011-11-29,124.79807800914246
2011-11-30,116.1999969482422
2011-12-01,116.33529701232912
2011-12-02,116.61443808364871
2011-12-05,117.05928836988451
2011-12-06,117.666531086002
2011-12-07,118.23733923915242
2011-12-08,118.91403895643327
2011-12-09,119.53998619491806
2011-12-12,120.1189873905165
2011-12-13,120.65456349644505
2011-12-14,121.14997139442896
2011-12-15,121.47000122070312
2011-12-16,127.26000213623048
2011-12-19,127.17060214996339
2011-12-20,126.95638404884339
2011-12-21,126.74859249075699
2011-12-22,126.54703467941319
2011-12-23,120.02999877929688
2011-12-27,120.12599880218505
2011-12-28,120.32681882896422
2011-12-29,120.52161425494002
2011-12-30,120.71056581813654
2012-01-03,120.89384883443718
2012-01-04,121.23072585661407
2012-01-05,121.552443412793
2012-01-06,121.85968367894388
2012-01-09,122.15309813311796
2012-01-10,122.43330893685422
2012-01-11,122.86631003443203
2012-01-12,123.27333106615518
2012-01-13,123.75533100731171
2012-01-17,124.2011809528815
2012-01-18,124.75187532630186
2012-01-19,125.39112803251868
2012-01-20,126.13259354752269
2012-01-23,126.91794300661982
2012-01-24,127.71775155562685
2012-01-25,128.3975888222828
2012-01-26,129.1355358609421
2012-01-27,129.9031383073397
2012-01-30,133.39999389648438
2012-01-31,133.34989395141602
2012-02-01,133.3005455055237
2012-02-02,133.25193728631976
2012-02-03,130.05999755859375
2012-02-06,130.12839752197266
2012-02-07,130.19577148590088
2012-02-08,130.34049846949767
2012-02-09,130.56007609330192
2012-02-10,130.86187130797722
2012-02-13,131.14555880977204
2012-02-14,131.41222506145917
2012-02-15,131.66289133804506
2012-02-16,131.9754246250208
2012-02-17,132.352936243974
2012-02-21,132.80202845105205
2012-02-22,133.31178540313675
2012-02-23,133.7603715209713
2012-02-24,134.15512730466568
2012-02-27,134.5661847065485
2012-02-28,135.01075681746076
2012-02-29,135.45778214399576
2012-03-01,135.94958179752965
2012-03-02,136.35285751342744
2012-03-05,138.19000244140625
2012-03-06,138.16135238647462
2012-03-07,138.04731183319092
2012-03-08,137.93669249650574
2012-03-09,134.36000061035156
2012-03-12,134.413550491333
2012-03-13,134.46629712409973
2012-03-14,134.63620835686112
2012-03-15,134.89782884347326
2012-03-16,135.2507590396227
2012-03-19,135.58251342400314
2012-03-20,136.00982482565016
2012-03-21,136.40508787217365
2012-03-22,136.7707061902079
2012-03-23,137.10890313438958
2012-03-26,137.42173530775761
2012-03-27,137.79867918499107
2012-03-28,138.22196806282776
2012-03-29,138.6008116084916
2012-03-30,138.93987658186072
2012-04-02,139.08999633789062
2012-04-03,139.4643975830078
2012-04-04,142.2100067138672
2012-04-05,142.16695655822753
2012-04-09,142.07974769668579
2012-04-10,141.88895888554
2012-04-11,141.52122102281777
2012-04-12,141.17554743185886
2012-04-13,140.8506142563575
2012-04-16,140.5451770713862
2012-04-17,140.25806611751318
2012-04-18,139.98818182087254
2012-04-19,139.73449058203033
2012-04-20,139.49602081751866
2012-04-23,139.27185923887768
2012-04-24,139.06114735495518
2012-04-25,135.75999450683594
2012-04-26,135.8123445892334
2012-04-27,135.94757447128296
2012-04-30,136.1654833179512
2012-05-01,136.3735862665194
2012-05-02,136.6907713102548
2012-05-03,136.98892525136608
2012-05-04,141.66000366210938
2012-05-07,141.5889035797119
2012-05-08,141.43503667373656
2012-05-09,141.14185994102095
2012-05-10,140.74274867414954
2012-05-11,140.3675840832904
2012-05-14,140.01492936788284
2012-05-15,139.55705993994982
2012-05-16,138.97862498480745
2012-05-17,138.32986968183724
2012-05-18,137.4250845143527
2012-05-21,136.3619485169024
2012-05-22,135.44233587910787
2012-05-23,134.6468709474156
2012-05-24,133.9587937815018
2012-05-25,133.36360703298638
2012-05-29,129.5500030517578
2012-05-30,129.61570289611817
2012-05-31,129.68041724281312
2012-06-01,133.92999267578125
2012-06-04,133.84344284057616
2012-06-05,133.64233953704831
2012-06-06,133.44726933262632
2012-06-07,127.13999938964844
2012-06-08,127.23584938049316
2012-06-11,127.33026162147522
2012-06-12,127.53785377283096
2012-06-13,127.73921815964603
2012-06-14,127.93454161485664
2012-06-15,128.12400536641096
2012-06-18,128.4001248777301
2012-06-19,128.77991712871864
2012-06-20,129.34017334406474
2012-06-21,129.8584103432599
2012-06-22,130.3377795675154
2012-06-25,130.78119609995176
2012-06-26,130.85000610351562
2012-06-27,130.85000610351562
2012-06-28,130.92999267578125
2012-06-29,131.27999877929688
2012-07-02,131.27999877929688
2012-07-03,131.84384826660155
2012-07-05,132.52378581542968
2012-07-06,133.236075142334
2012-07-09,133.8522054101062
2012-07-10,137.8000030517578
2012-07-11,137.73820289611817
2012-07-12,137.607456955719
2012-07-13,137.38212166736983
2012-07-16,137.1669264669964
2012-07-17,136.96141505063974
2012-07-18,132.60000610351562
2012-07-19,132.67560600280763
2012-07-20,132.84073760299682
2012-07-23,133.00091525518036
2012-07-24,138.17999267578125
2012-07-25,138.10274276733398
2012-07-26,138.02665160751343
2012-07-27,133.02999877929688
2012-07-30,133.1205989074707
2012-07-31,133.30718083038332
2012-08-01,133.48816529560852
2012-08-02,133.663720226877
2012-08-03,133.8340085102074
2012-08-06,134.09527809978226
2012-08-07,134.45976130393205
2012-08-08,134.94427906880804
2012-08-09,135.39245800131835
2012-08-10,135.80702351389036
2012-08-13,136.1904966130195
2012-08-14,136.54520922971392
2012-08-15,136.9803408384928
2012-08-16,137.37631060248157
2012-08-17,137.87859837374248
2012-08-20,138.4091669351043
2012-08-21,138.87606726910272
2012-08-22,139.44494769338908
2012-08-23,139.9370292603968
2012-08-24,143.08999633789062
2012-08-27,143.0469464111328
2012-08-28,143.00454223327637
2012-08-29,142.96277411808776
2012-08-30,142.921632524627
2012-08-31,142.83968362213037
2012-09-04,142.76019318670865
2012-09-05,142.64183471303332
2012-09-06,140.1300048828125
2012-09-07,140.18475479125976
2012-09-10,140.31091212921143
2012-09-11,140.49672119326019
2012-09-12,140.67416884942676
2012-09-13,140.90671890156662
2012-09-14,141.3667144804091
2012-09-17,141.9736102321039
2012-09-18,142.52588536614618
2012-09-19,143.02845573812468
2012-09-20,143.48579477662508
2012-09-21,143.90197330166046
2012-09-24,144.28069575944266
2012-09-25,148.11000061035156
2012-09-26,148.0492505645752
2012-09-27,147.89627295608523
2012-09-28,147.74788467584995
2012-10-01,147.6039480440217
2012-10-02,147.46432951114832
2012-10-03,147.32889953426113
2012-10-04,147.19753245668056
2012-10-05,142.9499969482422
2012-10-08,143.0131470489502
2012-10-09,143.07534989814758
2012-10-10,147.16000366210938
2012-10-11,147.0989535522461
2012-10-12,147.03881919403076
2012-10-15,146.90505467314148
2012-10-16,146.77530308787888
2012-10-17,146.64944405017417
2012-10-18,146.52736078360059
2012-10-19,146.52000427246094
2012-10-22,146.52000427246094
2012-10-23,146.32920402526855
2012-10-24,145.9992518936157
2012-10-25,145.60930823047636
2012-10-26,145.15577114891317
2012-10-31,144.65536511419037
2012-11-01,144.20750171311346
2012-11-02,143.80666396914964
2012-11-05,143.72000122070312
2012-11-06,143.72000122070312
2012-11-07,143.52000427246094
2012-11-08,143.52000427246094
2012-11-09,142.76535270690917
2012-11-12,141.98305025863647
2012-11-13,141.31809317760468
2012-11-14,140.66500790400792
2012-11-15,139.75690560238024
2012-11-16,138.86440758169343
2012-11-19,134.6999969482422
2012-11-20,134.6999969482422
2012-11-21,134.8415969848633
2012-11-23,135.05437545013427
2012-11-26,135.43511255691527
2012-11-27,135.79300543728942
2012-11-28,136.12942474484112
2012-11-29,136.535217385438
2012-11-30,137.07294732636382
2012-12-03,137.5622815726063
2012-12-04,138.1248418152219
2012-12-05,138.62833323236288
2012-12-06,139.07895805070405
2012-12-07,139.48226726311938
2012-12-10,139.8432290082311
2012-12-11,140.1662897701061
2012-12-12,140.63953507093555
2012-12-13,141.16744824834655
2012-12-14,141.62409314680707
2012-12-17,141.8800048828125
2012-12-18,141.8800048828125
2012-12-19,142.42300415039062
2012-12-20,142.9439087677002
2012-12-21,145.5800018310547
2012-12-24,145.52540184020995
2012-12-26,145.4716208492279
2012-12-27,145.3479724068565
2012-12-28,145.1037135661505
2012-12-31,144.78969045921272
2013-01-02,139.5399932861328
2013-01-03,139.5399932861328
2013-01-04,139.74489334106445
2013-01-07,140.05382316818236
2013-01-08,140.34885115307998
2013-01-09,140.63060287865719
2013-01-10,140.89967577658342
2013-01-11,141.27109501026186
2013-01-14,141.71201242672853
2013-01-15,142.11986103696023
2013-01-16,142.57797414788186
2013-01-17,143.07168673418045
2013-01-18,143.71348410635224
2013-01-22,144.35831449357184
2013-01-23,145.07406805195794
2013-01-24,145.8043468233849
2013-01-25,146.58476428531233
2013-01-28,147.29948524967642
2013-01-29,147.9055885659521
2013-01-30,148.4944720734648
2013-01-31,148.9835781470531
2013-02-01,149.37486300592371
2013-02-04,151.4199981689453
2013-02-05,149.42999267578125
2013-02-06,149.42999267578125
2013-02-07,149.4607427215576
2013-02-08,149.49103151664733
2013-02-11,149.56300055283737
2013-02-12,149.66816525330148
2013-02-13,149.82607552120885
2013-02-14,150.03486990289454
2013-02-15,150.22800470595382
2013-02-19,150.40665439878364
2013-02-20,150.66525539302984
2013-02-21,153.27999877929688
2013-02-22,153.22989883422852
2013-02-25,153.1805503883362
2013-02-26,153.0551338766861
2013-02-27,152.8605026599745
2013-02-28,148.72999572753906
2013-03-01,148.7920957183838
2013-03-04,148.85326420936585
2013-03-05,148.97526622815323
2013-03-06,149.23287911055723
2013-03-07,149.57410625406052
2013-03-08,149.97954796457142
2013-03-11,150.4898880984436
2013-03-12,151.07264914315095
2013-03-13,151.67593197839471
2013-03-14,152.27588050213174
2013-03-15,152.95449888457566
2013-03-18,153.531324509653
2013-03-19,156.8000030517578
2013-03-20,156.7518529510498
2013-03-21,156.70442510185242
2013-03-22,156.657708670393
2013-03-25,156.61169298540545
2013-03-26,156.56636753569273
2013-03-27,156.5217219677257
2013-03-28,153.58999633789062
2013-04-01,153.638896484375
2013-04-02,153.73702969970705
2013-04-03,153.89331366534427
2013-04-04,154.0425648525278
2013-04-05,157.2100067138672
2013-04-08,157.1584066772461
2013-04-09,153.77000427246094
2013-04-10,153.8232543182373
2013-04-11,153.97465654220582
2013-04-12,154.2327472999306
2013-04-15,154.47922397355774
2013-04-16,154.71460919687166
2013-04-17,159.7100067138672
2013-04-18,159.62855659484865
2013-04-19,159.44619998855592
2013-04-22,159.26931408045198
2013-04-23,159.09773474959115
2013-04-24,158.93130279865616
2013-04-25,153.5500030517578
2013-04-26,153.63580307006836
2013-04-29,153.72031608810425
2013-04-30,153.89820642235566
2013-05-01,154.1601871882813
2013-05-02,154.4103788197403
2013-05-03,154.73915605393478
2013-05-06,155.2747197161006
2013-05-07,155.8808944472668
2013-05-08,156.59164988943465
2013-05-09,157.4074518294603
2013-05-10,158.25694542049587
2013-05-13,158.99175737674162
2013-05-14,159.71449340401944
2013-05-15,160.6443529994363
2013-05-16,161.68936891022136
2013-05-17,162.5462819570651
2013-05-20,163.4225556662333
2013-05-21,164.2540448991976
2013-05-22,164.96323652970963
2013-05-23,169.07000732421875
2013-05-24,169.07000732421875
2013-05-28,168.99305725097656
2013-05-29,168.917261428833
2013-05-30,168.8426025440216
2013-05-31,168.76906354248237
2013-06-03,168.59989178269228
2013-06-04,168.33259681726605
2013-06-05,168.077330125284
2013-06-06,167.6604906107357
2013-06-07,167.10470381493053
2013-06-10,166.59060102881074
2013-06-11,166.11505595164994
2013-06-12,165.6751767552762
2013-06-13,165.26828849863048
2013-06-14,164.8919168612332
2013-06-17,160.25
2013-06-18,160.32455001831056
2013-06-19,160.49451368255617
2013-06-20,165.99000549316406
2013-06-21,165.88999938964844
2013-06-24,165.63739944458007
2013-06-25,165.19156627731323
2013-06-26,164.76579560257338
2013-06-27,164.35918460819684
2013-06-28,163.97087110856725
2013-07-01,163.60003171642097
2013-07-02,163.2458800969213
2013-07-03,162.9076653002991
2013-07-05,155.72999572753906
2013-07-08,155.8402458190918
2013-07-09,156.0967384262085
2013-07-10,156.5122352794266
2013-07-11,157.06650116266098
2013-07-12,157.8572636212378
2013-07-15,158.7638092361467
2013-07-16,159.77455920226438
2013-07-17,160.67918042193972
2013-07-18,161.61527825861165
2013-07-19,162.6486662704813
2013-07-22,163.54254690074856
2013-07-23,164.47216568961088
2013-07-24,165.3562086529491
2013-07-25,166.16689120528156
2013-07-26,166.83165089819417
2013-07-29,167.3767538463825
2013-07-30,167.52000427246094
2013-07-31,167.94120361328126
2013-08-01,168.19000244140625
2013-08-02,168.49000549316406
2013-08-05,168.9860046386719
2013-08-06,170.97000122070312
2013-08-07,170.9600067138672
2013-08-08,170.8877066040039
2013-08-09,170.81757549743654
2013-08-12,170.74954832406618
2013-08-13,170.64291886920978
2013-08-14,170.5410877398219
2013-08-15,170.44383901125647
2013-08-16,170.18260845085453
2013-08-19,169.83141281704044
2013-08-20,169.37498516912203
2013-08-21,168.9596360095163
2013-08-22,168.45882448486472
2013-08-23,168.0105981703016
2013-08-26,167.60943561876758
2013-08-27,167.3000030517578
2013-08-28,167.3000030517578
2013-08-29,166.72625305175782
2013-08-30,166.22995930175782
2013-09-03,165.8006652080078
2013-09-04,163.0500030517578
2013-09-05,163.0947029876709
2013-09-06,163.1938617149353
2013-09-09,163.36423774550246
2013-09-10,163.62618322442466
2013-09-11,164.02171902482914
2013-09-12,164.5057637632781
2013-09-13,165.03645831178625
2013-09-16,165.51142993270105
2013-09-17,166.1988589999566
2013-09-18,166.8037965791415
2013-09-19,167.71048461773964
2013-09-20,168.59391284060604
2013-09-23,169.34482683004248
2013-09-24,173.60000610351562
2013-09-25,173.5341561126709
2013-09-26,173.39483141098023
2013-09-27,173.25968645034027
2013-09-30,173.0441506150066
2013-10-01,172.69050121189525
2013-10-02,172.3580707729706
2013-10-03,172.04558616038142
2013-10-04,171.65516692369462
2013-10-07,171.2940291297593
2013-10-08,170.95997667036914
2013-10-09,170.45597882496756
2013-10-10,169.83375092017215
2013-10-11,164.52999877929688
2013-10-14,164.6168489074707
2013-10-15,164.81074349517823
2013-10-16,165.096009763237
2013-10-17,165.51984939716934
2013-10-18,166.10486124169805
2013-10-21,166.86132323556046
2013-10-22,167.6896342958266
2013-10-23,168.67847730142117
2013-10-24,169.5486591463444
2013-10-25,170.31441916987683
2013-10-28,171.08197258194346
2013-10-29,171.8901768777574
2013-10-30,172.7728985992995
2013-10-31,173.62557586265606
2013-11-01,174.32477121860845
2013-11-04,174.8981114104894
2013-11-05,175.22000122070312
2013-11-06,175.57000732421875
2013-11-07,177.50999450683594
2013-11-08,177.63999938964844
2013-11-11,177.63999938964844
2013-11-12,177.59679931640625
2013-11-13,174.75999450683594
2013-11-14,174.81504447937013
2013-11-15,174.9531930900574
2013-11-18,175.18569918127824
2013-11-19,175.50455723040153
2013-11-20,175.80428379657744
2013-11-21,176.0860267687828
2013-11-22,176.35086516265582
2013-11-25,176.68680041278574
2013-11-26,177.0902882108401
2013-11-27,177.52390807687573
2013-11-29,177.96983976683032
2013-12-02,178.4801613983082
2013-12-03,178.9215896095366
2013-12-04,181.75
2013-12-05,181.69900009155273
2013-12-06,181.6487651817322
2013-12-09,178.35000610351562
2013-12-10,178.39980598449708
2013-12-11,178.4488588672638
2013-12-12,181.6699981689453
2013-12-13,181.61134811401368
2013-12-16,181.55357780990602
2013-12-17,181.49667406035996
2013-12-18,177.75999450683594
2013-12-19,177.32000732421875
2013-12-20,177.32000732421875
2013-12-23,177.4601072692871
2013-12-24,177.69320241470336
2013-12-26,178.01220994023132
2013-12-27,178.458294698254
2013-12-30,178.97324751623145
2013-12-31,179.44185458059093
2014-01-02,179.99291010597653
2014-01-03,180.48610480119666
2014-01-06,180.92751405341866
2014-01-07,181.32257533415736
2014-01-08,181.6761551804185
2014-01-09,181.99260914282223
2014-01-10,182.27583543917356
2014-01-13,184.69000244140625
2014-01-14,184.63975234985352
2014-01-15,181.33999633789065
2014-01-16,181.39399642944338
2014-01-17,181.44718651962282
2014-01-21,181.49957875844956
2014-01-22,181.55118511369392
2014-01-23,181.6020173736096
2014-01-24,184.94000244140625
2014-01-27,184.84835243225098
2014-01-28,184.61650171279908
2014-01-29,184.39160651493074
2014-01-30,184.0535844414854
2014-01-31,183.73077336134514
2014-02-03,183.42248877981118
2014-02-04,182.84693956288578
2014-02-05,182.30592329897593
2014-02-06,181.66122955509277
2014-02-07,181.06488784200084
2014-02-10,180.5132717573908
2014-02-11,173.7100067138672
2014-02-12,173.84095664978028
2014-02-13,174.1106280052185
2014-02-14,174.51964960765457
2014-02-18,175.1100706678164
2014-02-19,175.81356577971746
2014-02-20,176.6358445848847
2014-02-21,177.38411829758687
2014-02-24,178.06504737614586
2014-02-25,178.9139667607814
2014-02-26,179.6737496100302
2014-02-27,180.3537552601079
2014-02-28,180.96236031692743
2014-03-03,181.70487634647426
2014-03-04,182.35829045247547
2014-03-05,183.11722066460905
2014-03-06,183.86013866355052
2014-03-07,184.64386588477268
2014-03-10,185.4207712340097
2014-03-11,186.05783362038403
2014-03-12,188.9600067138672
2014-03-13,188.91410652160644
2014-03-14,188.78648343582154
2014-03-17,188.59089179107286
2014-03-18,188.40410177033786
2014-03-19,188.22571730053593
2014-03-20,188.0553601318751
2014-03-21,184.44000244140625
2014-03-24,184.50870246887206
2014-03-25,184.57637199592588
2014-03-26,184.6199951171875
2014-03-27,189.0200042724609
2014-03-28,188.94320411682125
2014-03-31,188.8675559635162
2014-04-01,188.79304253251073
2014-04-02,183.8999938964844
2014-04-03,183.97844406127933
2014-04-04,184.13569077606203
2014-04-07,189.6999969482422
2014-04-08,189.6999969482422
2014-04-09,189.51669692993164
2014-04-10,189.33889591217041
2014-04-11,189.0504952665329
2014-04-14,188.58606540405654
2014-04-15,188.14950133332877
2014-04-16,187.73913110684467
2014-04-17,187.35338309394962
2014-04-21,181.30999755859372
2014-04-22,181.39684768676756
2014-04-23,181.60694207305906
2014-04-24,181.8107336277618
2014-04-25,182.0084114358235
2014-04-28,182.2001589096433
2014-04-29,182.38615395924853
2014-04-30,182.56656915736562
2014-05-01,182.83357354528417
2014-05-02,183.19395891284054
2014-05-05,183.63991194860114
2014-05-06,184.0524185066797
2014-05-07,184.43398707290234
2014-05-08,184.7869379966583
2014-05-09,185.11341760113257
2014-05-12,185.41541123527125
2014-05-13,185.81722466354995
2014-05-14,186.30051588161646
2014-05-15,190.4199981689453
2014-05-16,190.36089813232422
2014-05-19,190.30268459625245
2014-05-20,190.24534426322174
2014-05-21,190.1888640351865
2014-05-22,190.1332310105718
2014-05-23,186.47999572753903
2014-05-27,186.53999572753904
2014-05-28,186.6911959106445
2014-05-29,186.92199242425534
2014-05-30,187.2506725125891
2014-06-02,187.66687230302674
2014-06-03,188.1459542901391
2014-06-04,188.58191889841135
2014-06-05,189.07731773451272
2014-06-06,189.74603887394932
2014-06-09,190.51337263719662
2014-06-10,191.3438671993808
2014-06-11,192.04978757723737
2014-06-12,192.64981989841544
2014-06-13,193.1100006103516
2014-06-16,193.1100006103516
2014-06-17,193.3000030517578
2014-06-18,193.66000366210935
2014-06-19,193.80999755859372
2014-06-20,194.31219909667965
2014-06-23,194.72400435791013
2014-06-24,196.6000061035156
2014-06-25,196.56820594787595
2014-06-26,196.5
2014-06-27,196.39335021972656
2014-06-30,196.29149967956542
2014-07-01,194.1300048828125
2014-07-02,194.1825048828125
2014-07-03,194.23421738281252
2014-07-07,194.35589065991212
2014-07-08,194.47391373869874
2014-07-09,194.58839612512176
2014-07-10,194.69944403995208
2014-07-11,194.8071605173375
2014-07-14,194.91164550040136
2014-07-15,195.01299593397331
2014-07-16,195.1113058545381
2014-07-17,195.20666647748595
2014-07-18,195.29916628174536
2014-07-21,195.38889109187699
2014-07-22,195.47592415770467
2014-07-23,195.61470746074468
2014-07-24,195.80882537931095
2014-07-25,196.05266329275716
2014-07-28,196.2782133626949
2014-07-29,196.48684717738732
2014-07-30,199.05999755859372
2014-07-31,199.01649765014645
2014-08-01,198.83510275726314
2014-08-04,198.50817346277614
2014-08-05,198.19595598654107
2014-08-06,197.78279848086422
2014-08-07,197.2800887321285
2014-08-08,196.67438102089514
2014-08-11,196.12318700367277
2014-08-12,195.62160044800044
2014-08-13,195.1651566823386
2014-08-14,190.5500030517578
2014-08-15,190.628152923584
2014-08-18,190.808808152771
2014-08-19,191.10766164856722
2014-08-20,191.55360154682114
2014-08-21,192.12408170546774
2014-08-22,192.81131385759087
2014-08-25,193.43669511602295
2014-08-26,194.18779174431904
2014-08-27,194.983657613907
2014-08-28,195.68401957914443
2014-08-29,196.30033810855335
2014-09-02,196.8426984144332
2014-09-03,197.4039341284847
2014-09-04,198.0048445585284
2014-09-05,198.59474550849524
2014-09-08,199.08731280171756
2014-09-09,201.5800018310547
2014-09-10,201.5399518585205
2014-09-11,201.45685343093874
2014-09-12,201.37624795618441
2014-09-15,201.24951668829283
2014-09-16,201.077345979964
2014-09-17,198.3800048828125
2014-09-18,198.42950469970702
2014-09-19,198.53211974182128
2014-09-22,198.6836740787811
2014-09-23,201.8999938964844
2014-09-24,201.84074394226076
2014-09-25,201.71112175216678
2014-09-26,201.46627146558
2014-09-29,201.23243944188965
2014-09-30,200.92149325848175
2014-10-01,200.6292038460783
2014-10-02,200.12526383228064
2014-10-03,199.4254906366918
2014-10-06,198.78869702870594
2014-10-07,198.20921484543882
2014-10-08,197.68188605866573
2014-10-09,197.2020168627022
2014-10-10,196.9199981689453
2014-10-13,196.6000061035156
2014-10-14,195.48400573730467
2014-10-15,194.34406405639646
2014-10-16,192.4804541732788
2014-10-17,190.89638577262878
2014-10-20,181.9199981689453
2014-10-21,182.04794815063477
2014-10-22,182.412509614563
2014-10-23,182.9748968467026
2014-10-24,183.76840285279496
2014-10-27,184.72252305082264
2014-10-28,185.60508423399824
2014-10-29,186.75842648814347
2014-10-30,188.05639119419308
2014-10-31,189.48362388467896
2014-11-03,191.14903564901684
2014-11-04,192.84417984390063
2014-11-05,194.28505240955187
2014-11-06,195.65536815772776
2014-11-07,197.02420090056725
2014-11-10,198.30648291514217
2014-11-11,199.4531849893403
2014-11-12,200.42454750319098
2014-11-13,201.20163751427154
2014-11-14,201.92731037762817
2014-11-17,202.50784866831347
2014-11-18,202.97227930086171
2014-11-19,203.56182307447844
2014-11-20,204.03345809337182
2014-11-21,204.17999267578125
2014-11-24,204.17999267578125
2014-11-25,204.91199340820313
2014-11-26,205.49759399414063
2014-11-28,205.96607446289065
2014-12-01,207.8699951171875
2014-12-02,207.8699951171875
2014-12-03,205.3800048828125
2014-12-04,205.42155471801757
2014-12-05,205.50700820465087
2014-12-08,205.64034289037323
2014-12-09,208.47000122070312
2014-12-10,208.40160125732422
2014-12-11,208.23745299987792
2014-12-12,208.078229190155
2014-12-15,207.75295915125625
2014-12-16,207.21458152893868
2014-12-17,206.51298796004465
2014-12-18,197.8600006103516
2014-12-19,198.08665061950686
2014-12-22,198.3099008785248
2014-12-23,198.52980238365745
2014-12-24,198.74640536621314
2014-12-26,198.95975930403048
2014-12-29,199.16991293278056
2014-12-30,199.3769142570994
2014-12-31,199.58081056155345
2015-01-02,199.7816484214407
2015-01-05,199.97947371342966
2015-01-06,212.97000122070312
2015-01-07,212.75835121154785
2015-01-08,212.5498759525299
2015-01-09,212.34452782239723
2015-01-12,212.14225991421654
2015-01-13,211.94302602465856
2015-01-14,211.74678064344397
2015-01-15,211.35147744386722
2015-01-16,210.96803334027777
2015-01-20,210.40922197729438
2015-01-21,209.87555712564523
2015-01-22,209.3659071923203
2015-01-23,208.87919150599498
2015-01-26,208.4143780255543
2015-01-27,207.97048115173345
2015-01-28,207.54655963723454
2015-01-29,207.14171459088809
2015-01-30,206.75508757162723
2015-02-02,206.3858587682331
2015-02-03,205.87430727876023
2015-02-04,205.3934488786557
2015-02-05,197.8600006103516
2015-02-06,197.98660064697268
2015-02-09,198.26420279235842
2015-02-10,198.5334768733826
2015-02-11,198.79467273197605
2015-02-12,199.18416232170802
2015-02-13,199.7725129119954
2015-02-17,200.52757416893755
2015-02-18,201.40889315291287
2015-02-19,202.2108934283304
2015-02-20,203.07284942609496
