净值日期,累计净值
2020-08-06,2.5026
2020-08-07,2.4825
2020-08-10,2.4961
2020-08-11,2.4781
2020-08-12,2.4562
2020-08-13,2.4523
2020-08-14,2.4996
2020-08-17,2.565
2020-08-18,2.575
2020-08-19,2.5415
2020-08-20,2.505
2020-08-21,2.5369
2020-08-24,2.5523
2020-08-25,2.55
2020-08-26,2.5262
2020-08-27,2.5446
2020-08-28,2.6115
2020-08-31,2.5888
2020-09-01,2.6072
2020-09-02,2.6115
2020-09-03,2.5962
2020-09-04,2.5753
2020-09-07,2.5246
2020-09-08,2.5429
2020-09-09,2.4804
2020-09-10,2.4773
2020-09-11,2.4985
2020-09-14,2.5085
2020-09-15,2.525
2020-09-16,2.5145
2020-09-17,2.5012
2020-09-18,2.5617
2020-09-21,2.5296
2020-09-22,2.4895
2020-09-23,2.4991
2020-09-24,2.4528
2020-09-25,2.4561
2020-09-28,2.4595
2020-09-29,2.4629
2020-09-30,2.4586
2020-10-09,2.4952
2020-10-12,2.5598
2020-10-13,2.5656
2020-10-14,2.5412
2020-10-15,2.5376
2020-10-16,2.5357
2020-10-19,2.5105
2020-10-20,2.5282
2020-10-21,2.5325
2020-10-22,2.52
2020-10-23,2.4944
2020-10-26,2.4801
2020-10-27,2.4848
2020-10-28,2.5058
2020-10-29,2.524
2020-10-30,2.4826
2020-11-02,2.492
2020-11-03,2.5227
2020-11-04,2.54
2020-11-05,2.5645
2020-11-06,2.5581
2020-11-09,2.6023
2020-11-10,2.5913
2020-11-11,2.5726
2020-11-12,2.5801
2020-11-13,2.555
2020-11-16,2.5825
2020-11-17,2.5801
2020-11-18,2.5852
2020-11-19,2.6061
2020-11-20,2.6071
2020-11-23,2.633
2020-11-24,2.6226
2020-11-25,2.597
2020-11-26,2.6011
2020-11-27,2.6297
2020-11-30,2.6256
2020-12-01,2.678
2020-12-02,2.6916
2020-12-03,2.6763
2020-12-04,2.6725
2020-12-07,2.6458
2020-12-08,2.641
2020-12-09,2.6021
2020-12-10,2.5955
2020-12-11,2.5702
2020-12-14,2.5975
2020-12-15,2.6041
2020-12-16,2.6113
2020-12-17,2.6401
2020-12-18,2.6234
2020-12-21,2.6434
2020-12-22,2.6029
2020-12-23,2.6186
2020-12-24,2.6201
2020-12-25,2.6354
2020-12-28,2.654
2020-12-29,2.6406
2020-12-30,2.6754
2020-12-31,2.7366
2021-01-04,2.7574
2021-01-05,2.7932
2021-01-06,2.8109
2021-01-07,2.8519
2021-01-08,2.848
2021-01-11,2.832
2021-01-12,2.9124
2021-01-13,2.9017
2021-01-14,2.8553
2021-01-15,2.8618
2021-01-18,2.8901
2021-01-19,2.8515
2021-01-20,2.8508
2021-01-21,2.8925
2021-01-22,2.8857
2021-01-25,2.9184
2021-01-26,2.8711
2021-01-27,2.8732
2021-01-28,2.7989
2021-01-29,2.7911
2021-02-01,2.8371
2021-02-02,2.8925
2021-02-03,2.89
2021-02-04,2.884
2021-02-05,2.8886
2021-02-08,2.9315
2021-02-09,2.9814
2021-02-10,3.043
2021-02-18,3.048
2021-02-19,3.0611
2021-02-22,2.9659
2021-02-23,2.9596
2021-02-24,2.8861
2021-02-25,2.9046
2021-02-26,2.8327
2021-03-01,2.8805
2021-03-02,2.8464
2021-03-03,2.9154
2021-03-04,2.8433
2021-03-05,2.8194
2021-03-08,2.7355
2021-03-09,2.6894
2021-03-10,2.7067
2021-03-11,2.7687
2021-03-12,2.7876
2021-03-15,2.7484
2021-03-16,2.7766
2021-03-17,2.7913
2021-03-18,2.7992
2021-03-19,2.73
2021-03-22,2.7674
2021-03-23,2.7385
2021-03-24,2.6906
2021-03-25,2.6886
2021-03-26,2.7512
2021-03-29,2.7513
2021-03-30,2.7604
2021-03-31,2.7303
2021-04-01,2.7582
2021-04-02,2.7844
2021-04-06,2.7674
2021-04-07,2.7459
2021-04-08,2.7425
2021-04-09,2.6998
2021-04-12,2.6457
2021-04-13,2.6155
2021-04-14,2.645
2021-04-15,2.619
2021-04-16,2.6346
2021-04-19,2.6799
2021-04-20,2.6749
2021-04-21,2.6881
2021-04-22,2.6712
2021-04-23,2.6903
2021-04-26,2.6693
2021-04-27,2.6841
2021-04-28,2.6949
2021-04-29,2.7067
2021-04-30,2.6847
2021-05-06,2.6574
2021-05-07,2.6201
2021-05-10,2.6202
2021-05-11,2.6322
2021-05-12,2.6465
2021-05-13,2.6123
2021-05-14,2.6711
2021-05-17,2.7041
2021-05-18,2.7123
2021-05-19,2.7057
2021-05-20,2.7086
2021-05-21,2.6805
2021-05-24,2.689
2021-05-25,2.7714
2021-05-26,2.7829
2021-05-27,2.7989
2021-05-28,2.783
2021-05-31,2.7807
2021-06-01,2.7841
2021-06-02,2.7587
2021-06-03,2.7458
2021-06-04,2.7581
2021-06-07,2.7586
2021-06-08,2.7366
2021-06-09,2.7267
2021-06-10,2.7352
2021-06-11,2.7118
2021-06-15,2.6743
2021-06-16,2.6421
2021-06-17,2.6282
2021-06-18,2.6247
2021-06-21,2.6141
2021-06-22,2.6383
2021-06-23,2.6518
2021-06-24,2.6448
2021-06-25,2.6842
2021-06-28,2.6912
2021-06-29,2.6538
2021-06-30,2.6688
2021-07-01,2.6873
2021-07-02,2.6155
2021-07-05,2.6167
2021-07-06,2.6442
2021-07-07,2.6467
2021-07-08,2.6105
2021-07-09,2.6086
2021-07-12,2.6433
2021-07-13,2.6553
2021-07-14,2.6201
2021-07-15,2.6486
2021-07-16,2.6315
2021-07-19,2.6434
2021-07-20,2.6416
2021-07-21,2.6407
2021-07-22,2.6395
2021-07-23,2.6025
2021-07-26,2.5109
2021-07-27,2.4365
2021-07-28,2.4239
2021-07-29,2.4462
2021-07-30,2.4281
2021-08-02,2.4932
2021-08-03,2.4954
2021-08-04,2.5023
2021-08-05,2.493
2021-08-06,2.4871
2021-08-09,2.5375
2021-08-10,2.5721
2021-08-11,2.5639
2021-08-12,2.533
2021-08-13,2.5292
2021-08-16,2.5382
2021-08-17,2.4808
2021-08-18,2.4951
2021-08-19,2.4648
2021-08-20,2.4253
2021-08-23,2.4532
2021-08-24,2.475
2021-08-25,2.486
2021-08-26,2.4401
2021-08-27,2.4535
2021-08-30,2.4421
2021-08-31,2.4478
2021-09-01,2.4943
2021-09-02,2.4966
2021-09-03,2.4921
2021-09-06,2.5273
2021-09-07,2.5648
2021-09-08,2.5695
2021-09-09,2.5673
2021-09-10,2.5831
2021-09-13,2.5795
2021-09-14,2.5297
2021-09-15,2.5031
2021-09-16,2.487
2021-09-17,2.4999
2021-09-22,2.4753
2021-09-23,2.4876
2021-09-24,2.4816
2021-09-27,2.5021
2021-09-28,2.5053
2021-09-29,2.4778
2021-09-30,2.4913
2021-10-08,2.5421
2021-10-11,2.5561
2021-10-12,2.5401
2021-10-13,2.5576
2021-10-14,2.5486
2021-10-15,2.5584
2021-10-18,2.5251
2021-10-19,2.5576
2021-10-20,2.543
2021-10-21,2.5612
2021-10-22,2.5739
2021-10-25,2.5666
2021-10-26,2.5595
2021-10-27,2.5275
2021-10-28,2.5177
2021-10-29,2.5211
2021-11-01,2.5149
2021-11-02,2.4749
2021-11-03,2.4805
2021-11-04,2.4972
2021-11-05,2.4887
2021-11-08,2.4911
2021-11-09,2.4867
2021-11-10,2.476
2021-11-11,2.5156
2021-11-12,2.5089
2021-11-15,2.5241
2021-11-16,2.5253
2021-11-17,2.5232
2021-11-18,2.4935
2021-11-19,2.5261
2021-11-22,2.5276
2021-11-23,2.53
2021-11-24,2.5377
2021-11-25,2.5176
2021-11-26,2.493
2021-11-29,2.4864
2021-11-30,2.4778
2021-12-01,2.4908
2021-12-02,2.5005
2021-12-03,2.5221
2021-12-06,2.5256
2021-12-07,2.5473
2021-12-08,2.5722
2021-12-09,2.6163
2021-12-10,2.6082
2021-12-13,2.6128
2021-12-14,2.5909
2021-12-15,2.5705
2021-12-16,2.5863
2021-12-17,2.5458
2021-12-20,2.5203
2021-12-21,2.5407
2021-12-22,2.5415
2021-12-23,2.5554
2021-12-24,2.5578
2021-12-27,2.5609
2021-12-28,2.5707
2021-12-29,2.5334
2021-12-30,2.551
2021-12-31,2.5624
2022-01-04,2.5697
2022-01-05,2.5622
2022-01-06,2.5426
2022-01-07,2.5484
2022-01-10,2.5622
2022-01-11,2.5407
2022-01-12,2.5611
2022-01-13,2.525
2022-01-14,2.4908
2022-01-17,2.5028
2022-01-18,2.5295
2022-01-19,2.5259
2022-01-20,2.5541
2022-01-21,2.5383
2022-01-24,2.5326
2022-01-25,2.4739
2022-01-26,2.481
2022-01-27,2.4348
2022-01-28,2.407
2022-02-07,2.4525
2022-02-08,2.461
2022-02-09,2.4796
2022-02-10,2.4924
2022-02-11,2.4876
2022-02-14,2.4585
2022-02-15,2.4587
2022-02-16,2.4732
2022-02-17,2.4676
2022-02-18,2.4904
2022-02-21,2.4874
2022-02-22,2.4481
2022-02-23,2.4587
2022-02-24,2.404
2022-02-25,2.4189
2022-02-28,2.4126
2022-03-01,2.4397
2022-03-02,2.4252
2022-03-03,2.417
2022-03-04,2.3986
2022-03-07,2.3279
2022-03-08,2.27
2022-03-09,2.2385
2022-03-10,2.2628
2022-03-11,2.2704
2022-03-14,2.2011
2022-03-15,2.075
2022-03-16,2.1538
2022-03-17,2.1991
2022-03-18,2.2291
2022-03-21,2.2259
2022-03-22,2.2371
2022-03-23,2.2444
2022-03-24,2.2317
2022-03-25,2.2019
2022-03-28,2.1937
2022-03-29,2.191
2022-03-30,2.2431
2022-03-31,2.2414
2022-04-01,2.2741
2022-04-06,2.2743
2022-04-07,2.2474
2022-04-08,2.2548
2022-04-11,2.1954
2022-04-12,2.2349
2022-04-13,2.2172
2022-04-14,2.2518
2022-04-15,2.2595
2022-04-18,2.237
2022-04-19,2.2242
2022-04-20,2.2046
2022-04-21,2.1658
2022-04-22,2.1818
2022-04-25,2.0751
2022-04-26,2.0589
2022-04-27,2.1019
2022-04-28,2.1252
2022-04-29,2.1614
2022-05-05,2.1704
2022-05-06,2.115
2022-05-09,2.1024
2022-05-10,2.1145
2022-05-11,2.1385
2022-05-12,2.1275
2022-05-13,2.1492
2022-05-16,2.1347
2022-05-17,2.1541
2022-05-18,2.1394
2022-05-19,2.1357
2022-05-20,2.1793
2022-05-23,2.163
2022-05-24,2.1211
2022-05-25,2.1382
2022-05-26,2.1451
2022-05-27,2.1496
2022-05-30,2.1632
2022-05-31,2.1862
2022-06-01,2.1824
2022-06-02,2.1776
2022-06-06,2.1998
2022-06-07,2.2129
2022-06-08,2.2361
2022-06-09,2.2214
2022-06-10,2.2491
2022-06-13,2.222
2022-06-14,2.2448
2022-06-15,2.2844
2022-06-16,2.2702
2022-06-17,2.2952
2022-06-20,2.2983
2022-06-21,2.3015
2022-06-22,2.2689
2022-06-23,2.3066
2022-06-24,2.3226
2022-06-27,2.3533
2022-06-28,2.3781
2022-06-29,2.3602
2022-06-30,2.3892
2022-07-01,2.3774
2022-07-04,2.3829
2022-07-05,2.3756
2022-07-06,2.3292
2022-07-07,2.3327
2022-07-08,2.334
2022-07-11,2.3027
2022-07-12,2.3002
2022-07-13,2.2892
2022-07-14,2.2787
2022-07-15,2.2438
2022-07-18,2.2735
2022-07-19,2.2737
2022-07-20,2.2844
2022-07-21,2.2547
2022-07-22,2.2565
2022-07-25,2.2525
2022-07-26,2.2701
2022-07-27,2.2574
2022-07-28,2.2627
2022-07-29,2.2352
2022-08-01,2.2344
2022-08-02,2.1868
2022-08-03,2.1657
2022-08-04,2.1855
2022-08-05,2.2101
2022-08-08,2.2058
2022-08-09,2.2082
2022-08-10,2.1834
2022-08-11,2.2263
2022-08-12,2.2328
2022-08-15,2.2225
2022-08-16,2.2135
2022-08-17,2.2346
2022-08-18,2.2085
2022-08-19,2.2069
2022-08-22,2.2246
2022-08-23,2.2156
2022-08-24,2.1928
2022-08-25,2.2192
2022-08-26,2.2151
2022-08-29,2.2021
2022-08-30,2.199
2022-08-31,2.2161
2022-09-01,2.1995
2022-09-02,2.1859
2022-09-05,2.184
2022-09-06,2.2026
2022-09-07,2.1958
2022-09-08,2.194
2022-09-09,2.2299
2022-09-13,2.2384
2022-09-14,2.219
2022-09-15,2.219
2022-09-16,2.1672
2022-09-19,2.1651
2022-09-20,2.1636
2022-09-21,2.1515
2022-09-22,2.1347
2022-09-23,2.128
2022-09-26,2.1137
2022-09-27,2.1463
2022-09-28,2.1195
2022-09-29,2.1115
2022-09-30,2.1174
2022-10-10,2.0813
2022-10-11,2.0748
2022-10-12,2.1006
2022-10-13,2.0839
2022-10-14,2.119
2022-10-17,2.1332
2022-10-18,2.1269
2022-10-19,2.0909
2022-10-20,2.0826
2022-10-21,2.0747
2022-10-24,2.0082
2022-10-25,2.0049
2022-10-26,2.016
2022-10-27,2.0083
2022-10-28,1.9687
2022-10-31,1.9511
2022-11-01,2.0148
2022-11-02,2.0371
2022-11-03,2.0177
2022-11-04,2.0811
2022-11-07,2.0814
2022-11-08,2.0744
2022-11-09,2.0606
2022-11-10,2.0568
2022-11-11,2.1151
2022-11-14,2.1287
2022-11-15,2.1597
2022-11-16,2.1529
2022-11-17,2.1482
2022-11-18,2.1482
2022-11-21,2.1268
2022-11-22,2.1362
2022-11-23,2.1297
2022-11-24,2.1206
2022-11-25,2.1404
2022-11-28,2.1181
2022-11-29,2.195
2022-11-30,2.1948
2022-12-01,2.21
2022-12-02,2.1899
2022-12-05,2.2424
2022-12-06,2.2514
2022-12-07,2.2436
2022-12-08,2.2419
2022-12-09,2.2565
2022-12-12,2.2314
2022-12-13,2.2349
2022-12-14,2.2426
2022-12-15,2.2316
2022-12-16,2.2442
2022-12-19,2.2031
2022-12-20,2.1673
2022-12-21,2.1722
2022-12-22,2.1825
2022-12-23,2.1819
2022-12-26,2.1745
2022-12-27,2.1985
2022-12-28,2.1995
2022-12-29,2.1872
2022-12-30,2.2037
2022-12-31,2.2036
2023-01-03,2.2125
2023-01-04,2.2324
2023-01-05,2.2735
2023-01-06,2.2679
2023-01-09,2.287
2023-01-10,2.2789
2023-01-11,2.2856
2023-01-12,2.2838
2023-01-13,2.3176
2023-01-16,2.3441
2023-01-17,2.3378
2023-01-18,2.335
2023-01-19,2.3478
2023-01-20,2.3579
2023-01-30,2.349
2023-01-31,2.3251
2023-02-01,2.3413
2023-02-02,2.3389
2023-02-03,2.3159
2023-02-06,2.2897
2023-02-07,2.2999
2023-02-08,2.2905
2023-02-09,2.3238
2023-02-10,2.3144
2023-02-13,2.3399
2023-02-14,2.3481
2023-02-15,2.3431
2023-02-16,2.3301
2023-02-17,2.3012
2023-02-20,2.3706
2023-02-21,2.3808
2023-02-22,2.3622
2023-02-23,2.355
2023-02-24,2.3349
2023-02-27,2.3291
2023-02-28,2.3419
2023-03-01,2.3788
2023-03-02,2.3812
2023-03-03,2.3835
2023-03-06,2.3538
2023-03-07,2.3197
2023-03-08,2.312
2023-03-09,2.3082
2023-03-10,2.273
2023-03-13,2.3042
2023-03-14,2.2817
2023-03-15,2.2833
2023-03-16,2.2664
2023-03-17,2.2876
2023-03-20,2.2794
2023-03-21,2.3009
2023-03-22,2.3215
2023-03-23,2.3448
2023-03-24,2.3377
2023-03-27,2.3182
2023-03-28,2.3098
2023-03-29,2.3042
2023-03-30,2.3177
2023-03-31,2.3256
2023-04-03,2.3517
2023-04-04,2.3673
2023-04-06,2.3604
2023-04-07,2.373
2023-04-10,2.3488
2023-04-11,2.3431
2023-04-12,2.3518
2023-04-13,2.3341
2023-04-14,2.3356
2023-04-17,2.3725
2023-04-18,2.3929
2023-04-19,2.3691
2023-04-20,2.3791
2023-04-21,2.3282
2023-04-24,2.3138
2023-04-25,2.3128
2023-04-26,2.2838
2023-04-27,2.3058
2023-04-28,2.3367
2023-05-04,2.3503
2023-05-05,2.3399
2023-05-08,2.3708
2023-05-09,2.3465
2023-05-10,2.3203
2023-05-11,2.3128
2023-05-12,2.2866
2023-05-15,2.3201
2023-05-16,2.3043
2023-05-17,2.2867
2023-05-18,2.2953
2023-05-19,2.2859
2023-05-22,2.3024
2023-05-23,2.2686
2023-05-24,2.2311
2023-05-25,2.2268
2023-05-26,2.2345
2023-05-29,2.2364
2023-05-30,2.2423
2023-05-31,2.2263
2023-06-01,2.2236
2023-06-02,2.256
2023-06-05,2.2585
2023-06-06,2.2418
2023-06-07,2.2409
2023-06-08,2.2583
2023-06-09,2.2747
2023-06-12,2.2871
2023-06-13,2.2967
2023-06-14,2.3034
2023-06-15,2.3209
2023-06-16,2.3412
2023-06-19,2.3281
2023-06-20,2.3184
2023-06-21,2.288
2023-06-26,2.2417
2023-06-27,2.265
2023-06-28,2.263
2023-06-29,2.2575
2023-06-30,2.2675
2023-07-03,2.2953
2023-07-04,2.2955
2023-07-05,2.2793
2023-07-06,2.2708
2023-07-07,2.2636
2023-07-10,2.2689
2023-07-11,2.2818
2023-07-12,2.2673
2023-07-13,2.3039
2023-07-14,2.3163
2023-07-17,2.2955
2023-07-18,2.2847
2023-07-19,2.2839
2023-07-20,2.2626
2023-07-21,2.261
2023-07-24,2.2567
2023-07-25,2.3281
2023-07-26,2.3225
2023-07-27,2.3216
2023-07-28,2.3752
2023-07-31,2.383
2023-08-01,2.3751
2023-08-02,2.3586
2023-08-03,2.3792
2023-08-04,2.3885
2023-08-07,2.3686
2023-08-08,2.3592
2023-08-09,2.3473
2023-08-10,2.35
2023-08-11,2.2974
2023-08-14,2.2878
2023-08-15,2.2879
2023-08-16,2.2772
2023-08-17,2.2813
2023-08-18,2.2526
2023-08-21,2.2255
2023-08-22,2.2477
2023-08-23,2.2159
2023-08-24,2.2257
2023-08-25,2.2157
2023-08-28,2.247
2023-08-29,2.2671
2023-08-30,2.2694
2023-08-31,2.2562
2023-09-01,2.2845
2023-09-04,2.3234
2023-09-05,2.3045
2023-09-06,2.3045
2023-09-07,2.2767
2023-09-08,2.267
2023-09-11,2.2813
2023-09-12,2.2725
2023-09-13,2.2568
2023-09-14,2.2583
2023-09-15,2.2457
2023-09-18,2.258
2023-09-19,2.2573
2023-09-20,2.2513
2023-09-21,2.2321
2023-09-22,2.2706
2023-09-25,2.2529
2023-09-26,2.243
2023-09-27,2.241
2023-09-28,2.236
2023-10-09,2.2294
2023-10-10,2.2112
2023-10-11,2.2156
2023-10-12,2.2365
2023-10-13,2.2213
2023-10-16,2.2044
2023-10-17,2.2076
2023-10-18,2.1849
2023-10-19,2.1346
2023-10-20,2.1149
2023-10-23,2.0926
2023-10-24,2.0979
2023-10-25,2.1112
2023-10-26,2.1125
2023-10-27,2.1225
2023-10-30,2.1256
2023-10-31,2.1241
2023-11-01,2.1242
2023-11-02,2.1173
2023-11-03,2.1318
2023-11-06,2.1498
2023-11-07,2.1422
2023-11-08,2.1338
2023-11-09,2.136
2023-11-10,2.1166
2023-11-13,2.1175
2023-11-14,2.1212
2023-11-15,2.1379
2023-11-16,2.1215
